timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766048837930,39.1713,-1,-1,37.3334,39.1713,1.04923,196.8,98.0341,98.9817,120.191,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048837955,39.1727,-1,-1,37.8694,39.1727,1.03442,196.581,97.9594,95.1949,121.026,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048837980,39.0237,-1,-1,37.7166,39.0237,1.03466,196.628,97.857,92.6403,120.552,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048838005,39.2531,-1,-1,37.7076,39.2531,1.04099,196.601,97.8445,93.4932,120.902,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838030,39.3806,-1,-1,37.4981,39.3806,1.0502,196.785,97.7566,97.7116,120.779,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838055,39.6174,-1,-1,37.8288,39.6174,1.04728,196.914,97.6968,90.9121,121.668,0.90625,0.90625,-1,-1,28,ts_3801.3425,50,0
1766048838079,40.4439,-1,-1,37.9738,40.4439,1.06505,196.489,98.1902,74.8829,123.209,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838104,39.5686,-1,-1,38.0267,39.5686,1.04055,196.849,97.9103,99.3514,121.898,0.909091,0.909091,-1,-1,28,ts_3801.3425,50,0
1766048838129,39.8252,-1,-1,37.9144,39.8252,1.0504,196.837,97.8366,97.9866,122.132,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838154,39.7474,-1,-1,37.9765,39.7474,1.04663,196.819,97.8818,99.9195,122.104,0.909091,0.909091,-1,-1,28,ts_3801.3425,50,0
1766048838179,39.9551,-1,-1,38.2297,39.9551,1.04513,196.831,97.8784,85.2352,122.827,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838204,40.5429,-1,-1,38.4833,40.5429,1.05352,196.764,98.2151,69.103,124.155,0.909091,0.909091,-1,-1,28,ts_3801.3425,50,0
1766048838229,40.1006,-1,-1,38.0926,40.1006,1.05271,196.892,98.0098,105.179,122.846,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838254,40.4212,-1,-1,38.9845,40.4212,1.03685,196.762,98.1389,65.4071,124.74,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838279,40.9429,-1,-1,38.7744,40.9429,1.05593,196.597,98.1504,64.0543,125.243,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838304,40.6183,-1,-1,38.5846,40.6183,1.05271,196.679,97.9853,77.0842,124.432,0.916667,0.916667,-1,-1,28,ts_3801.3425,50,0
1766048838329,40.3953,-1,-1,38.3198,40.3953,1.05416,196.834,97.8123,102.055,123.667,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048838354,40.7857,-1,-1,39.1311,40.7857,1.04228,196.765,98.1276,61.4482,125.546,0.909091,0.909091,-1,-1,28,ts_3801.3425,50,0
1766048838379,40.2738,-1,-1,38.6226,40.2738,1.04275,196.868,97.7443,73.9716,123.944,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838404,39.8217,-1,-1,37.5272,39.8217,1.06114,197.189,97.2509,112.356,121.526,0.941176,0.941176,-1,-1,28,ts_3801.3425,50,0
1766048838429,39.6455,-1,-1,37.5641,39.6455,1.05541,197.153,97.4331,104.559,121.303,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838454,39.2382,-1,-1,37.8314,39.2382,1.03719,197.258,97.5232,98.5284,121.071,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048838479,38.9063,-1,-1,37.3455,38.9063,1.04179,197.123,97.6822,108.241,119.789,0.914286,0.914286,-1,-1,28,ts_3801.3425,50,0
1766048838504,38.6824,-1,-1,36.8627,38.6824,1.04936,197.063,97.6728,105.168,118.683,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838529,38.3264,-1,-1,36.3672,38.3264,1.05387,197.142,97.7927,108.467,117.349,0.914286,0.914286,-1,-1,28,ts_3801.3425,50,0
1766048838554,38.3482,-1,-1,36.128,38.3482,1.06146,197.165,98.0241,108.543,117.013,0.941176,0.941176,-1,-1,28,ts_3801.3425,50,0
1766048838579,38.0231,-1,-1,36.044,38.0231,1.05491,197.178,98.0537,108.601,116.365,0.941176,0.941176,-1,-1,28,ts_3801.3425,50,0
1766048838604,37.7302,-1,-1,35.7254,37.7302,1.05612,197.343,98.04,116.839,115.405,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838629,37.2895,-1,-1,35.5451,37.2895,1.04907,197.25,98.0849,111.779,114.425,0.941176,0.941176,-1,-1,28,ts_3801.3425,50,0
1766048838654,36.8543,-1,-1,34.7023,36.8543,1.06201,196.943,97.9757,110.558,112.426,0.90625,0.90625,-1,-1,28,ts_3801.3425,50,0
1766048838679,36.767,-1,-1,34.1926,36.767,1.07529,196.735,97.8056,107.819,111.5,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048838703,36.1958,-1,-1,34.0799,36.1958,1.06209,196.88,97.7859,108.595,110.414,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048838728,35.8347,-1,-1,33.613,35.8347,1.06609,197.153,97.6129,116.02,109.116,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048838753,35.5392,-1,-1,33.6355,35.5392,1.0566,197.275,97.8359,111.823,108.68,0.939394,0.939394,-1,-1,28,ts_3801.3425,50,0
1766048838778,35.4025,-1,-1,32.7921,35.4025,1.0796,197.33,97.6107,107.665,107.159,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048838803,34.9372,-1,-1,32.8079,34.9372,1.0649,197.181,97.7713,106.645,106.44,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838828,34.8744,-1,-1,32.3832,34.8744,1.07693,197.121,97.6094,108.815,105.684,0.971429,0.971429,-1,-1,28,ts_3801.3425,50,0
1766048838853,34.7793,-1,-1,32.216,34.7793,1.07957,197.038,97.6393,104.343,105.275,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838878,34.8517,-1,-1,32.4276,34.8517,1.07475,197.044,97.7759,106.218,105.716,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838903,34.5789,-1,-1,32.0443,34.5789,1.0791,196.94,97.7069,108.03,104.689,0.970588,0.970588,-1,-1,28,ts_3801.3425,50,0
1766048838928,34.5996,-1,-1,31.9803,34.5996,1.08191,196.977,97.7381,106.812,104.624,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838953,34.5806,-1,-1,32.0573,34.5806,1.07871,196.994,97.7058,103.622,104.712,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048838978,34.8858,-1,-1,31.9284,34.8858,1.09263,197.108,97.7863,107.43,105.003,0.971429,0.971429,-1,-1,28,ts_3801.3425,50,0
1766048839003,34.924,-1,-1,31.8682,34.924,1.09589,197.018,97.6569,104.715,104.972,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839028,34.9944,-1,-1,32.2571,34.9944,1.08486,196.98,97.784,105.961,105.682,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839053,35.0315,-1,-1,32.0715,35.0315,1.0923,197.016,97.7351,109.032,105.456,0.970588,0.970588,-1,-1,28,ts_3801.3425,50,0
1766048839078,35.0618,-1,-1,32.5658,35.0618,1.07665,196.98,97.6077,111.081,106.265,0.939394,0.939394,-1,-1,28,ts_3801.3425,50,0
1766048839103,35.1373,-1,-1,32.4699,35.1373,1.08215,197.03,97.5076,118.416,106.238,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048839128,35.4925,-1,-1,32.6948,35.4925,1.08557,196.836,97.5562,108.142,107.153,0.971429,0.971429,-1,-1,28,ts_3801.3425,50,0
1766048839153,35.6201,-1,-1,33.1991,35.6201,1.07293,196.91,97.5576,104.545,108.134,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839178,35.7795,-1,-1,33.1779,35.7795,1.07842,196.895,97.5755,102.413,108.357,0.939394,0.939394,-1,-1,28,ts_3801.3425,50,0
1766048839203,36.3231,-1,-1,33.5334,36.3231,1.08319,196.908,97.6065,106.485,109.774,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048839228,36.4359,-1,-1,34.1762,36.4359,1.06612,196.826,97.7607,100.089,110.946,0.90625,0.90625,-1,-1,28,ts_3801.3425,50,0
1766048839253,36.8667,-1,-1,34.0645,36.8667,1.08226,196.974,97.7504,106.333,111.462,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839278,37.0956,-1,-1,34.267,37.0956,1.08254,196.854,97.9052,103.881,112.14,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839303,37.0921,-1,-1,34.3781,37.0921,1.07895,196.867,97.9024,103.08,112.306,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839327,37.4427,-1,-1,34.2757,37.4427,1.0924,196.767,97.9032,107.494,112.71,0.971429,0.971429,-1,-1,28,ts_3801.3425,50,0
1766048839352,37.464,-1,-1,34.9695,37.464,1.07133,196.553,97.977,102.851,113.812,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048839377,37.6858,-1,-1,35.064,37.6858,1.07477,196.459,97.9325,104.289,114.312,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839402,37.8512,-1,-1,35.5603,37.8512,1.06442,196.574,97.8792,107.379,115.343,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048839427,37.948,-1,-1,35.4978,37.948,1.06902,196.667,97.9456,106.55,115.401,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839452,38.1411,-1,-1,35.6785,38.1411,1.06902,196.681,97.8318,109.399,115.988,0.909091,0.909091,-1,-1,28,ts_3801.3425,50,0
1766048839477,38.5519,-1,-1,35.7444,38.5519,1.07854,196.698,97.8455,101.704,116.746,0.939394,0.939394,-1,-1,28,ts_3801.3425,50,0
1766048839502,38.3768,-1,-1,35.7417,38.3768,1.07373,196.839,97.8572,105.9,116.462,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839527,38.6429,-1,-1,36.0743,38.6429,1.0712,196.714,97.9924,101.101,117.4,0.941176,0.941176,-1,-1,28,ts_3801.3425,50,0
1766048839552,38.979,-1,-1,36.101,38.979,1.07972,196.609,97.987,102.175,117.979,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048839577,38.6934,-1,-1,35.8643,38.6934,1.07888,196.808,97.8582,109.116,117.157,0.911765,0.911765,-1,-1,28,ts_3801.3425,50,0
1766048839602,39.0543,-1,-1,36.169,39.0543,1.07978,196.665,97.9761,101.272,118.204,0.941176,0.941176,-1,-1,28,ts_3801.3425,50,0
1766048839627,38.7207,-1,-1,36.0106,38.7207,1.07526,196.924,97.8523,111.135,117.426,0.941176,0.941176,-1,-1,28,ts_3801.3425,50,0
1766048839652,39.2673,-1,-1,36.2902,39.2673,1.08204,196.661,97.99,100.315,118.732,0.939394,0.939394,-1,-1,28,ts_3801.3425,50,0
1766048839677,39.3645,-1,-1,36.4749,39.3645,1.07922,196.619,98.0777,100.105,119.171,0.909091,0.909091,-1,-1,28,ts_3801.3425,50,0
1766048839702,39.5484,-1,-1,36.4962,39.5484,1.08363,196.79,97.8427,98.6713,119.499,0.942857,0.942857,-1,-1,28,ts_3801.3425,50,0
1766048839727,39.5837,-1,-1,36.978,39.5837,1.07047,196.786,97.9316,103.226,120.298,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839752,39.707,-1,-1,37.1044,39.707,1.07014,196.648,97.9234,96.408,120.69,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839777,39.6948,-1,-1,37.6535,39.6948,1.05421,196.506,97.9536,99.6575,121.52,0.909091,0.909091,-1,-1,28,ts_3801.3425,50,0
1766048839802,39.767,-1,-1,37.6108,39.767,1.05733,196.318,97.788,98.5925,121.568,0.914286,0.914286,-1,-1,28,ts_3801.3425,50,0
1766048839827,39.9214,-1,-1,37.5865,39.9214,1.06212,196.259,97.7957,98.8402,121.777,0.914286,0.914286,-1,-1,28,ts_3801.3425,50,0
1766048839852,40.0343,-1,-1,37.4502,40.0343,1.069,196.352,97.8776,104.954,121.746,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839877,40.1304,-1,-1,37.7338,40.1304,1.06351,196.424,98.0388,96.5909,122.338,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839902,40.3014,-1,-1,37.6831,40.3014,1.06948,196.448,98.0682,97.5992,122.532,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839927,40.6551,-1,-1,37.6161,40.6551,1.08079,196.643,98.2471,100.947,122.994,0.941176,0.941176,-1,-1,28,ts_3801.3425,50,0
1766048839951,40.8152,-1,-1,38.3521,40.8152,1.06422,196.471,98.6886,76.5261,124.386,0.944444,0.944444,-1,-1,28,ts_3801.3425,50,0
1766048839976,40.5795,-1,-1,37.4751,40.5795,1.08284,196.682,98.3341,98.9434,122.656,0.914286,0.914286,-1,-1,29,ts_3811.643,50,0
1766048840001,40.8285,-1,-1,38.4772,40.8285,1.06111,196.319,98.6721,75.0178,124.6,0.944444,0.944444,-1,-1,29,ts_3811.643,50,0
1766048840026,40.2468,-1,-1,37.6413,40.2468,1.06922,196.068,98.0054,99.5221,122.381,0.939394,0.939394,-1,-1,29,ts_3811.643,50,0
1766048840051,40.169,-1,-1,37.8283,40.169,1.06188,195.977,98.128,100.756,122.545,0.9375,0.9375,-1,-1,29,ts_3811.643,50,0
1766048840076,40.2877,-1,-1,37.5272,40.2877,1.07356,195.722,97.9941,99.2943,122.27,0.909091,0.909091,-1,-1,29,ts_3811.643,50,0
1766048840101,39.7978,-1,-1,37.4335,39.7978,1.06316,195.984,97.9522,103.685,121.343,0.944444,0.944444,-1,-1,29,ts_3811.643,50,0
1766048840126,39.7986,-1,-1,37.235,39.7986,1.06885,195.949,97.9038,106.636,121.038,0.944444,0.944444,-1,-1,29,ts_3811.643,50,0
1766048840151,39.6743,-1,-1,36.8435,39.6743,1.07683,196.051,97.7797,101.623,120.235,0.939394,0.939394,-1,-1,29,ts_3811.643,50,0
1766048840176,38.828,-1,-1,36.3663,38.828,1.06769,196.398,97.7335,112.43,118.147,0.942857,0.942857,-1,-1,29,ts_3811.643,50,0
1766048840201,38.624,-1,-1,35.8634,38.624,1.07697,196.057,97.9491,101.598,117.045,0.941176,0.941176,-1,-1,29,ts_3811.643,50,0
1766048840226,37.5573,-1,-1,35.0891,37.5573,1.07034,196.143,97.98,103.172,114.145,0.944444,0.944444,-1,-1,29,ts_3811.643,50,0
1766048840251,36.5268,-1,-1,33.6123,36.5268,1.08671,196.103,97.8012,103.55,110.222,0.944444,0.944444,-1,-1,29,ts_3811.643,50,0
1766048840276,35.2658,-1,-1,32.565,35.2658,1.08293,196.054,97.8062,102.168,106.591,0.941176,0.941176,-1,-1,29,ts_3811.643,50,0
1766048840301,33.931,-1,-1,31.6246,33.931,1.07293,196.194,97.7743,108.493,103.006,0.970588,0.970588,-1,-1,29,ts_3811.643,50,0
1766048840326,32.7043,-1,-1,30.6456,32.7043,1.06718,196.122,97.8722,100.602,99.5361,0.96875,0.96875,-1,-1,29,ts_3811.643,50,0
1766048840351,31.8586,-1,-1,29.7681,31.8586,1.07023,196.085,97.7272,109.247,96.8309,1,1,-1,-1,29,ts_3811.643,50,0
1766048840376,30.7508,-1,-1,28.8967,30.7508,1.06416,196.088,97.7171,110.36,93.7167,1,1,-1,-1,29,ts_3811.643,50,0
1766048840401,30.0251,-1,-1,28.4698,30.0251,1.05463,196.009,97.7092,104.985,91.8998,1,1,-1,-1,29,ts_3811.643,50,0
1766048840426,28.8974,-1,-1,27.2917,28.8974,1.05884,196.074,97.5359,103.076,88.2796,1,1,-1,-1,29,ts_3811.643,50,0
1766048840451,28.2931,-1,-1,26.5178,28.2931,1.06695,196.246,97.5769,120.539,86.1194,1,1,-1,-1,29,ts_3811.643,50,0
1766048840476,28.1336,-1,-1,25.5126,28.1336,1.10274,196.083,97.3687,113.068,84.3175,1,1,-1,-1,29,ts_3811.643,50,0
1766048840501,27.2104,-1,-1,25.0402,27.2104,1.08667,196.021,97.3602,117.024,82.1104,1,1,-1,-1,29,ts_3811.643,50,0
1766048840526,26.9003,-1,-1,25.0157,26.9003,1.07534,195.876,97.4609,103.525,81.5763,1,1,-1,-1,29,ts_3811.643,50,0
1766048840551,26.1329,-1,-1,25,26.1329,1.04532,196.045,97.4713,88.837,80.3294,1,1,-1,-1,29,ts_3811.643,50,0
1766048840576,25.9342,-1,-1,23.4912,25.9342,1.104,196.334,97.1905,111.05,77.6846,1,1,-1,-1,29,ts_3811.643,50,0
1766048840600,25.2562,-1,-1,23.6122,25.2562,1.06962,196.331,97.2221,115.237,76.7839,1,1,-1,-1,29,ts_3811.643,50,0
1766048840625,25.0243,-1,-1,23.5035,25.0243,1.0647,196.421,97.3312,110.859,76.2459,1,1,-1,-1,29,ts_3811.643,50,0
1766048840650,25.0603,-1,-1,22.9985,25.0603,1.08965,196.452,97.2971,114.329,75.5253,1,1,-1,-1,29,ts_3811.643,50,0
1766048840675,24.4746,-1,-1,22.8953,24.4746,1.06898,196.473,97.3566,108.244,74.4291,1,1,-1,-1,29,ts_3811.643,50,0
1766048840700,24.1734,-1,-1,22.9023,24.1734,1.0555,196.441,97.2576,114.024,73.9597,1,1,-1,-1,29,ts_3811.643,50,0
1766048840725,24.9329,-1,-1,22.969,24.9329,1.0855,196.096,97.3867,89.082,75.2756,1,1,-1,-1,29,ts_3811.643,50,0
1766048840750,23.7572,-1,-1,21.6687,23.7572,1.09638,196.482,97.0208,117.208,71.3925,1,1,-1,-1,29,ts_3811.643,50,0
1766048840775,23.5952,-1,-1,22.0455,23.5952,1.07029,196.477,96.9785,113.713,71.7129,1,1,-1,-1,29,ts_3811.643,50,0
1766048840800,23.4191,-1,-1,21.9209,23.4191,1.06834,196.445,96.844,110.381,71.2394,1,1,-1,-1,29,ts_3811.643,50,0
1766048840825,23.3157,-1,-1,21.7929,23.3157,1.06988,196.726,96.8432,113.477,70.8766,1,1,-1,-1,29,ts_3811.643,50,0
1766048840850,23.5982,-1,-1,21.7942,23.5982,1.08277,196.46,96.6883,91.8551,71.3304,1,1,-1,-1,29,ts_3811.643,50,0
1766048840875,23.3188,-1,-1,21.2076,23.3188,1.09955,196.773,96.6801,121.629,69.9812,1,1,-1,-1,29,ts_3811.643,50,0
1766048840900,23.0549,-1,-1,21.4447,23.0549,1.07509,196.705,96.8386,111.261,69.9226,1,1,-1,-1,29,ts_3811.643,50,0
1766048840925,22.8096,-1,-1,21.3089,22.8096,1.07043,196.871,96.8028,118.55,69.3212,1,1,-1,-1,29,ts_3811.643,50,0
1766048840950,22.8095,-1,-1,20.9176,22.8095,1.09044,196.874,96.7556,115.533,68.7186,1,1,-1,-1,29,ts_3811.643,50,0
1766048840975,22.9737,-1,-1,20.585,22.9737,1.11604,196.863,96.8268,113.675,68.4734,1,1,-1,-1,29,ts_3811.643,50,0
1766048841000,22.8236,-1,-1,20.8674,22.8236,1.09374,196.854,96.8876,115.223,68.664,1,1,-1,-1,29,ts_3811.643,50,0
1766048841025,22.8351,-1,-1,20.9511,22.8351,1.08992,196.858,96.9308,117.076,68.811,1,1,-1,-1,29,ts_3811.643,50,0
1766048841050,23.8221,-1,-1,21.2756,23.8221,1.11969,196.245,97.1405,92.4702,70.8957,1,1,-1,-1,29,ts_3811.643,50,0
1766048841075,23.1205,-1,-1,20.5824,23.1205,1.12331,196.658,96.8004,102.982,68.7063,1,1,-1,-1,29,ts_3811.643,50,0
1766048841100,22.5111,-1,-1,21.0155,22.5111,1.07117,196.829,96.5751,111.265,68.3916,1,1,-1,-1,29,ts_3811.643,50,0
1766048841125,22.4967,-1,-1,21.0542,22.4967,1.06851,196.875,96.5741,108.515,68.4284,1,1,-1,-1,29,ts_3811.643,50,0
1766048841150,22.2415,-1,-1,21.0709,22.2415,1.05556,196.949,96.5726,115.616,68.0474,1,1,-1,-1,29,ts_3811.643,50,0
1766048841175,22.3131,-1,-1,20.6989,22.3131,1.07799,196.896,96.6589,117.213,67.5869,1,1,-1,-1,29,ts_3811.643,50,0
1766048841200,22.201,-1,-1,20.8876,22.201,1.06288,196.964,96.4848,116.118,67.6991,1,1,-1,-1,29,ts_3811.643,50,0
1766048841224,22.2035,-1,-1,20.9941,22.2035,1.05761,196.944,96.4956,111.946,67.8678,1,1,-1,-1,29,ts_3811.643,50,0
1766048841249,21.478,-1,-1,17.9417,21.478,1.1971,197.543,95.1481,110.034,62.045,1,1,-1,-1,29,ts_3811.643,50,0
1766048841274,22.6515,-1,-1,21.0723,22.6515,1.07494,196.826,96.5647,100.994,68.7036,1,1,-1,-1,29,ts_3811.643,50,0
1766048841299,22.0682,-1,-1,20.6278,22.0682,1.06983,197.127,96.4619,125.898,67.0859,1,1,-1,-1,29,ts_3811.643,50,0
1766048841324,22.3104,-1,-1,20.9884,22.3104,1.06298,196.843,96.6914,99.1336,68.0295,1,1,-1,-1,29,ts_3811.643,50,0
1766048841349,22.2951,-1,-1,20.8376,22.2951,1.06995,196.867,96.8043,91.8385,67.772,1,1,-1,-1,29,ts_3811.643,50,0
1766048841374,22.3382,-1,-1,20.7535,22.3382,1.07636,196.829,96.9575,100.007,67.7112,1,1,-1,-1,29,ts_3811.643,50,0
1766048841399,22.2448,-1,-1,20.5665,22.2448,1.0816,197.057,97.0072,105.549,67.2736,1,1,-1,-1,29,ts_3811.643,50,0
1766048841424,21.9607,-1,-1,20.5273,21.9607,1.06983,197.083,96.9143,118.762,66.759,1,1,-1,-1,29,ts_3811.643,50,0
1766048841449,21.9159,-1,-1,20.8424,21.9159,1.05151,196.962,96.9841,103.19,67.1751,1,1,-1,-1,29,ts_3811.643,50,0
1766048841474,21.9102,-1,-1,20.5748,21.9102,1.0649,196.955,96.8397,109.604,66.7517,1,1,-1,-1,29,ts_3811.643,50,0
1766048841499,21.8399,-1,-1,20.6472,21.8399,1.05777,196.837,96.5912,119.374,66.7516,1,1,-1,-1,29,ts_3811.643,50,0
1766048841524,22.285,-1,-1,21.0066,22.285,1.06086,196.923,96.5359,111.259,68.0172,1,1,-1,-1,29,ts_3811.643,50,0
1766048841549,22.164,-1,-1,20.7958,22.164,1.06579,197.144,96.4102,121.316,67.4981,1,1,-1,-1,29,ts_3811.643,50,0
1766048841574,22.4059,-1,-1,20.9282,22.4059,1.07061,196.807,96.4732,90.7503,68.0888,1,1,-1,-1,29,ts_3811.643,50,0
1766048841599,22.2479,-1,-1,20.726,22.2479,1.07343,197.067,96.4289,113.925,67.5245,1,1,-1,-1,29,ts_3811.643,50,0
1766048841624,22.2571,-1,-1,20.8546,22.2571,1.06725,196.97,96.5115,113.814,67.7378,1,1,-1,-1,29,ts_3811.643,50,0
1766048841649,22.5162,-1,-1,20.5416,22.5162,1.09613,196.851,96.6046,116.993,67.6705,1,1,-1,-1,29,ts_3811.643,50,0
1766048841674,22.4613,-1,-1,21.007,22.4613,1.06923,196.845,96.6883,113.322,68.299,1,1,-1,-1,29,ts_3811.643,50,0
1766048841699,23.2367,-1,-1,21.5704,23.2367,1.07725,196.331,96.999,93.2095,70.4073,1,1,-1,-1,29,ts_3811.643,50,0
1766048841724,22.3582,-1,-1,21.4461,22.3582,1.04253,196.844,96.7827,114.024,68.815,1,1,-1,-1,29,ts_3811.643,50,0
1766048841749,23.6313,-1,-1,21.2802,23.6313,1.11049,196.285,97.1283,94.1811,70.5952,1,1,-1,-1,29,ts_3811.643,50,0
1766048841774,23.0707,-1,-1,21.648,23.0707,1.06572,196.427,97.0192,84.4354,70.2618,1,1,-1,-1,29,ts_3811.643,50,0
1766048841799,22.3914,-1,-1,21.0257,22.3914,1.06496,196.775,96.6032,114.344,68.2164,1,1,-1,-1,29,ts_3811.643,50,0
1766048841824,22.3354,-1,-1,20.9508,22.3354,1.06609,196.744,96.5432,112.157,68.0111,1,1,-1,-1,29,ts_3811.643,50,0
1766048841848,22.4498,-1,-1,20.5085,22.4498,1.09466,196.79,96.2715,100.743,67.5131,1,1,-1,-1,29,ts_3811.643,50,0
1766048841873,22.4813,-1,-1,21.0716,22.4813,1.0669,196.773,96.4752,117.05,68.4306,1,1,-1,-1,29,ts_3811.643,50,0
1766048841898,22.5163,-1,-1,21.1561,22.5163,1.06429,196.636,96.423,112.501,68.6171,1,1,-1,-1,29,ts_3811.643,50,0
1766048841923,22.4055,-1,-1,21.2041,22.4055,1.05666,196.682,96.4135,115.245,68.5148,1,1,-1,-1,29,ts_3811.643,50,0
1766048841948,22.6014,-1,-1,20.5998,22.6014,1.09717,196.792,96.1531,103.987,67.8966,1,1,-1,-1,29,ts_3811.643,50,0
1766048841973,22.3683,-1,-1,20.2497,22.3683,1.10462,196.74,96.0785,93.606,66.9855,1,1,-1,-1,29,ts_3811.643,50,0
1766048841998,22.4409,-1,-1,21.1752,22.4409,1.05977,196.808,96.6202,116.782,68.5264,1,1,-1,-1,29,ts_3811.643,50,0
1766048842023,22.5405,-1,-1,20.9645,22.5405,1.07517,196.823,96.6695,114.131,68.3598,1,1,-1,-1,29,ts_3811.643,50,0
1766048842048,23.86,-1,-1,21.5143,23.86,1.10903,196.098,97.2439,86.6028,71.3214,1,1,-1,-1,29,ts_3811.643,50,0
1766048842073,22.6151,-1,-1,21.3466,22.6151,1.05942,196.607,97.0512,109.657,69.0693,1,1,-1,-1,29,ts_3811.643,50,0
1766048842098,22.58,-1,-1,20.9516,22.58,1.07772,196.961,96.984,116.071,68.4033,1,1,-1,-1,29,ts_3811.643,50,0
1766048842123,22.4952,-1,-1,21.0965,22.4952,1.0663,196.941,97.0177,114.762,68.4912,1,1,-1,-1,29,ts_3811.643,50,0
1766048842148,22.6768,-1,-1,20.8635,22.6768,1.08691,196.771,96.9927,121.486,68.4227,1,1,-1,-1,29,ts_3811.643,50,0
1766048842173,22.6794,-1,-1,20.8506,22.6794,1.08771,196.602,96.8537,108.068,68.4069,1,1,-1,-1,29,ts_3811.643,50,0
1766048842198,22.6505,-1,-1,20.7796,22.6505,1.09003,196.584,96.8081,105.537,68.2516,1,1,-1,-1,29,ts_3811.643,50,0
1766048842223,22.4932,-1,-1,20.566,22.4932,1.09371,196.719,96.7162,113.812,67.6711,1,1,-1,-1,29,ts_3811.643,50,0
1766048842248,22.4925,-1,-1,20.5665,22.4925,1.09365,196.763,96.7251,112.098,67.6708,1,1,-1,-1,29,ts_3811.643,50,0
1766048842273,22.4675,-1,-1,21.0881,22.4675,1.06541,196.805,96.6447,116.201,68.4342,1,1,-1,-1,29,ts_3811.643,50,0
1766048842298,22.5862,-1,-1,21.0703,22.5862,1.07194,196.781,96.8969,117.072,68.5961,1,1,-1,-1,29,ts_3811.643,50,0
1766048842323,22.5415,-1,-1,21.1067,22.5415,1.06798,196.764,96.8097,119.309,68.581,1,1,-1,-1,29,ts_3811.643,50,0
1766048842348,22.6153,-1,-1,21.0366,22.6153,1.07505,196.6,96.7963,111.273,68.5906,1,1,-1,-1,29,ts_3811.643,50,0
