timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766053562152,18.4465,-1,-1,11.9844,18.4465,1.53922,189.136,134.296,49.1632,48.3411,0.424242,0.424242,-1,-1,14,ts_8528.4204,52,0
1766053562183,8.64503,-1,-1,1.97153,8.64503,4.38494,119.837,107.777,16.3595,18.3666,0,0,-1,-1,14,ts_8528.4204,52,0
1766053562208,41.7742,-1,-1,12.524,41.7742,3.33555,78.2766,70.9921,17.906,91.5956,0.2,0.2,-1,-1,14,ts_8528.4204,52,0
1766053562240,25.2905,-1,-1,12.0033,25.2905,2.10696,175.4,88.8,17.7511,60.4551,0.30303,0.272727,-1,-1,14,ts_8528.4204,52,0
1766053562271,16.04,-1,-1,3.49546,16.04,4.5888,74.8822,132.792,85.6001,33.9355,0,0,-1,-1,14,ts_8528.4204,52,0
1766053562296,6.51499,-1,-1,6.03742,6.51499,1.0791,127.552,96.0552,12.8562,19.7244,0,0,-1,-1,14,ts_8528.4204,52,0
1766053562328,18.9104,-1,-1,10.3201,18.9104,1.83239,158.148,81.0563,9.61995,46.9118,0.117647,0.117647,-1,-1,14,ts_8528.4204,52,0
1766053562359,33.1217,-1,-1,10.116,33.1217,3.27418,85.3648,129.426,94.3289,72.8128,0.242424,0.242424,-1,-1,14,ts_8528.4204,52,0
1766053562384,16.7392,-1,-1,6.12617,16.7392,2.73241,186.094,131.795,110.719,37.8781,0,0,-1,-1,14,ts_8528.4204,52,0
1766053562416,41.5908,-1,-1,39.5104,41.5908,1.05266,148.038,76.1254,84.0153,127.414,0.861111,0.861111,-1,-1,14,ts_8528.4204,52,0
1766053562441,41.7012,-1,-1,38.6038,41.7012,1.08024,147.964,77.2277,84.4563,126.19,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053562466,41.6835,-1,-1,38.7156,41.6835,1.07666,147.749,77.1443,84.6629,126.334,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053562491,42.0505,-1,-1,39.1675,42.0505,1.07361,147.467,77.37,86.6799,127.617,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053562516,42.2929,-1,-1,38.9311,42.2929,1.08635,147.589,77.4813,85.5871,127.641,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053562541,42.5576,-1,-1,37.6251,42.5576,1.1311,151.987,77.6468,102.544,126.07,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053562566,42.3171,-1,-1,38.6899,42.3171,1.09375,150.522,77.9317,99.7985,127.309,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053562591,42.3555,-1,-1,38.5123,42.3555,1.09979,150.453,77.8965,100.65,127.099,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053562616,42.4955,-1,-1,38.3445,42.4955,1.10825,150.369,77.8316,102.535,127.067,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053562641,42.8442,-1,-1,39.5878,42.8442,1.08226,149.98,78.2404,89.3338,129.534,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053562666,42.9846,-1,-1,39.6208,42.9846,1.0849,149.972,78.2525,86.1544,129.81,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053562691,43.1199,-1,-1,39.7967,43.1199,1.0835,150.059,78.3438,85.4277,130.297,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053562716,43.1514,-1,-1,39.749,43.1514,1.0856,150.058,78.251,87.7302,130.274,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053562741,42.9842,-1,-1,39.0979,42.9842,1.0994,150.345,77.6638,102.788,129.007,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053562765,42.8815,-1,-1,39.7979,42.8815,1.07748,150.352,77.3643,92.5262,129.918,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053562790,42.7853,-1,-1,39.4081,42.7853,1.0857,150.494,76.6929,95.4746,129.164,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053562815,5.27365,-1,-1,2.67794,5.27365,1.96929,74.2218,126.558,0,12.8253,0,0,-1,-1,14,ts_8528.4204,52,0
1766053562840,22.7188,-1,-1,11.2611,22.7188,2.01747,141.796,127.613,120.25,54.9036,0.323529,0.294118,-1,-1,14,ts_8528.4204,52,0
1766053562865,34.626,-1,-1,12.9105,34.626,2.68201,167.348,78.6732,45.4453,78.618,0.21875,0.21875,-1,-1,14,ts_8528.4204,52,0
1766053562890,16.6771,-1,-1,7.14756,16.6771,2.33326,110.502,56.9948,116.858,38.9359,0.333333,0.333333,-1,-1,14,ts_8528.4204,52,0
1766053562915,30.124,-1,-1,16.2638,30.124,1.85222,133.004,76.5249,68.7088,74.5012,0.0857143,0.0857143,-1,-1,14,ts_8528.4204,52,0
1766053562940,21.947,-1,-1,8.66594,21.947,2.53256,131.811,81.1529,103.819,50.3766,0.235294,0.235294,-1,-1,14,ts_8528.4204,52,0
1766053562965,18.693,-1,-1,15.1373,18.693,1.23489,131.923,89.2432,11.8147,53.2874,0.0606061,0.0606061,-1,-1,14,ts_8528.4204,52,0
1766053562990,21.1653,-1,-1,15.2555,21.1653,1.38739,180.377,98.5304,175.588,57.5869,0.352941,0.323529,-1,-1,14,ts_8528.4204,52,0
1766053563015,17.8048,-1,-1,11.2526,17.8048,1.58228,142.08,111.855,102.205,46.2253,0.1875,0.1875,-1,-1,14,ts_8528.4204,52,0
1766053563045,19.1104,-1,-1,6.96664,19.1104,2.74313,173.379,126.734,170.195,43.2135,0.333333,0,-1,-1,14,ts_8528.4204,52,0
1766053563070,22.5565,-1,-1,18.396,22.5565,1.22617,212.502,107.231,0,64.4942,0.21875,0.21875,-1,-1,14,ts_8528.4204,52,0
1766053563102,2.89857,-1,-1,0.824061,2.89857,3.51742,176.932,113.425,93.0943,6.31065,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563133,31.2301,-1,-1,13.49,31.2301,2.31505,183.15,124.366,60.3303,73.0375,0.0285714,0.0571429,-1,-1,14,ts_8528.4204,52,0
1766053563158,53.6012,-1,-1,18.2758,53.6012,2.93291,192.868,119.431,61.7137,119.828,0.0909091,0.0909091,-1,-1,14,ts_8528.4204,52,0
1766053563189,14.8542,-1,-1,5.1579,14.8542,2.8799,86.3153,74.045,51.4973,33.3079,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563221,14.618,-1,-1,10.2381,14.618,1.4278,90.74,56.9525,154.231,39.3476,0.53125,0.46875,-1,-1,14,ts_8528.4204,52,0
1766053563246,14.3627,-1,-1,8.05806,14.3627,1.7824,77.063,135.07,80.473,35.918,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563278,27.3211,-1,-1,18.8633,27.3211,1.44838,86.5604,53.8884,72.9048,73.1557,0.371429,0.371429,-1,-1,14,ts_8528.4204,52,0
1766053563309,5.02094,-1,-1,1.40003,5.02094,3.58631,125.302,109.643,52.8322,10.9045,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563334,21.5623,-1,-1,4.93218,21.5623,4.37175,155.098,100.262,86.3809,45.8228,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563366,-1,-1,-1,-1,-1,1,64,22,-1,-1,-1,-1,-1,-1,14,ts_8528.4204,52,0
1766053563397,14.0574,-1,-1,7.49102,14.0574,1.87657,78.4095,134.185,76.0111,34.6386,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563422,15.3506,-1,-1,4.33395,15.3506,3.54193,107.462,51.1923,93.4556,33.3909,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563454,16.1674,-1,-1,4.10438,16.1674,3.93906,161.555,116.93,56.1608,34.7271,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563485,22.7141,-1,-1,15.9354,22.7141,1.42539,147.594,66.5475,67.1525,61.1784,0.294118,0.294118,-1,-1,14,ts_8528.4204,52,0
1766053563510,18.0619,-1,-1,3.6152,18.0619,4.99609,194.951,125.976,96.1405,37.9424,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563542,21.9259,-1,-1,5.05849,21.9259,4.33448,106.89,96.4043,92.1456,46.6338,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563573,15.1648,-1,-1,4.66855,15.1648,3.24829,89.5369,130.476,113.357,33.3751,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563598,15.772,-1,-1,4.15978,15.772,3.79154,163.551,129.392,100.784,34.0243,0,0,-1,-1,14,ts_8528.4204,52,0
1766053563630,42.1098,-1,-1,36.9286,42.1098,1.1403,152.424,76.6156,101.658,124.287,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053563655,42.4257,-1,-1,37.974,42.4257,1.11723,152.162,76.6399,100.065,126.388,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053563680,42.209,-1,-1,38.3479,42.209,1.10069,152.26,76.6117,102.072,126.611,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053563705,42.0939,-1,-1,38.3031,42.0939,1.09897,152.331,76.5301,105.706,126.358,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053563730,42.2505,-1,-1,38.2388,42.2505,1.10491,152.203,76.4177,102.692,126.511,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053563755,42.195,-1,-1,38.4969,42.195,1.09606,152.209,76.3512,101.434,126.817,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053563780,42.3521,-1,-1,39.1329,42.3521,1.08226,152.166,76.62,94.0226,128.046,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053563805,42.2014,-1,-1,38.492,42.2014,1.09637,152.408,76.321,101.945,126.82,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053563830,42.2362,-1,-1,38.495,42.2362,1.09719,152.404,76.3938,106.827,126.88,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053563855,42.2053,-1,-1,38.518,42.2053,1.09573,152.233,76.3869,102.452,126.866,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053563880,42.1814,-1,-1,38.3694,42.1814,1.09935,152.176,76.5168,106.11,126.6,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053563904,41.9975,-1,-1,38.0263,41.9975,1.10443,152.267,76.5586,106.372,125.778,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053563929,41.4973,-1,-1,38.0081,41.4973,1.0918,152.222,76.6817,103.26,124.947,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053563954,41.5107,-1,-1,37.284,41.5107,1.11336,152.32,76.5185,103.715,123.859,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053563979,40.9112,-1,-1,37.343,40.9112,1.09555,152.114,76.5699,105.823,122.985,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564004,40.7188,-1,-1,36.814,40.7188,1.10607,152.175,76.3726,106.421,121.865,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053564029,40.4769,-1,-1,36.8306,40.4769,1.099,152.33,76.4297,104.579,121.502,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564054,40.8728,-1,-1,36.4391,40.8728,1.12168,151.999,76.5335,95.8229,121.541,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564079,39.9279,-1,-1,36.1026,39.9279,1.10596,152.404,76.0693,103.458,119.504,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053564104,39.7476,-1,-1,35.7646,39.7476,1.11137,152.371,75.9986,104.651,118.697,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564129,39.1387,-1,-1,35.7356,39.1387,1.09523,152.265,75.9083,110.833,117.673,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053564154,39.3351,-1,-1,35.3186,39.3351,1.11372,152.3,75.9932,106.789,117.351,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564179,39.0597,-1,-1,35.2587,39.0597,1.1078,152.332,76.0501,107.306,116.815,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053564204,39.058,-1,-1,34.971,39.058,1.11687,152.25,76.132,107.44,116.373,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053564229,38.6405,-1,-1,35.002,38.6405,1.10395,152.297,76.2032,104.082,115.748,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564254,38.4433,-1,-1,35.0267,38.4433,1.09754,152.204,76.2648,106.109,115.469,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564279,38.2924,-1,-1,34.8122,38.2924,1.09997,152.16,76.343,107.707,114.897,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053564304,37.7217,-1,-1,32.9109,37.7217,1.14618,152.706,75.4733,110.326,111.078,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053564329,38.4353,-1,-1,35.0233,38.4353,1.09742,152.147,76.2153,103.66,115.451,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053564354,38.2835,-1,-1,34.8552,38.2835,1.09836,152.223,76.1608,104.72,114.949,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564379,38.4331,-1,-1,34.9932,38.4331,1.0983,152.184,76.0995,108.296,115.401,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053564404,38.2876,-1,-1,34.8759,38.2876,1.09782,152.21,76.1027,104.782,114.987,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564429,38.2913,-1,-1,35.1857,38.2913,1.08826,152.236,76.2268,104.96,115.469,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053564454,38.359,-1,-1,35.0442,38.359,1.09459,152.255,76.2015,107.278,115.36,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053564479,38.5236,-1,-1,35.0419,38.5236,1.09936,152.362,76.3371,103.423,115.621,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053564504,38.5573,-1,-1,34.9408,38.5573,1.1035,152.511,76.2848,106.887,115.52,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053564528,38.478,-1,-1,34.9509,38.478,1.10091,152.625,76.3797,108.861,115.408,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053564553,38.6831,-1,-1,34.8883,38.6831,1.10877,152.892,76.4848,108.788,115.643,0.914286,0.914286,-1,-1,14,ts_8528.4204,52,0
1766053564578,38.8456,-1,-1,35.4282,38.8456,1.09646,151.064,76.8474,105.883,116.731,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053564603,38.7407,-1,-1,35.6411,38.7407,1.08697,151.66,76.9721,107.702,116.889,0.914286,0.914286,-1,-1,14,ts_8528.4204,52,0
1766053564628,39.4863,-1,-1,35.3312,39.4863,1.1176,151.441,77.124,106.814,117.614,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053564653,39.3492,-1,-1,35.217,39.3492,1.11734,151.373,77.2328,109.408,117.218,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053564678,39.6145,-1,-1,34.9997,39.6145,1.13185,151.424,76.9622,103.111,117.316,0.914286,0.914286,-1,-1,14,ts_8528.4204,52,0
1766053564703,39.6195,-1,-1,36.0456,39.6195,1.09915,151.469,77.4198,108.619,118.921,0.914286,0.914286,-1,-1,14,ts_8528.4204,52,0
1766053564728,39.9147,-1,-1,36.6,39.9147,1.09057,151.405,77.6419,105.935,120.245,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053564753,40.2821,-1,-1,36.3212,40.2821,1.10905,151.38,77.5032,106.609,120.409,0.914286,0.914286,-1,-1,14,ts_8528.4204,52,0
1766053564778,40.0964,-1,-1,36.7299,40.0964,1.09166,151.356,77.4184,106.473,120.736,0.914286,0.914286,-1,-1,14,ts_8528.4204,52,0
1766053564803,40.6829,-1,-1,36.8531,40.6829,1.10392,151.214,77.3594,104.825,121.868,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053564828,40.877,-1,-1,36.9102,40.877,1.10747,151.26,77.2908,104.83,122.267,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053564853,40.889,-1,-1,37.1805,40.889,1.09974,151.214,77.2789,103.59,122.7,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053564878,41.0798,-1,-1,37.3093,41.0798,1.10106,151.222,77.2111,106.698,123.205,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053564903,41.631,-1,-1,36.3655,41.631,1.1448,151.231,76.6651,100.558,122.656,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053564928,41.7876,-1,-1,37.4882,41.7876,1.11469,151.177,76.9128,102.628,124.618,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053564953,41.8673,-1,-1,37.904,41.8673,1.10456,151.233,77.1138,105.709,125.382,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053564978,41.9656,-1,-1,38.4156,41.9656,1.09241,151.062,77.2605,104.533,126.324,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565003,42.5037,-1,-1,39.5336,42.5037,1.07513,150.726,77.6182,89.1899,128.906,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053565028,42.5373,-1,-1,39.7551,42.5373,1.06998,150.829,77.6636,93.5033,129.301,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565053,42.7915,-1,-1,39.5973,42.7915,1.08067,150.797,77.5401,93.7809,129.465,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565078,42.9376,-1,-1,39.985,42.9376,1.07384,150.816,77.5873,92.8592,130.296,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053565103,42.6947,-1,-1,39.8108,42.6947,1.07244,150.862,77.5696,100.863,129.639,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053565128,43.0762,-1,-1,39.8863,43.0762,1.07998,150.769,77.6773,95.6852,130.365,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565152,42.9868,-1,-1,40.0732,42.9868,1.07271,150.705,77.6512,98.1597,130.511,0.914286,0.914286,-1,-1,14,ts_8528.4204,52,0
1766053565177,43.1132,-1,-1,40.0296,43.1132,1.07703,150.786,77.5823,94.9967,130.645,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565202,43.2422,-1,-1,40.2281,43.2422,1.07493,150.741,77.8623,94.2679,131.158,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565227,43.3261,-1,-1,40.1463,43.3261,1.07921,150.804,77.837,95.68,131.166,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565252,43.0502,-1,-1,39.8867,43.0502,1.07931,150.724,77.6476,96.9377,130.324,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565277,42.8631,-1,-1,40.279,42.8631,1.06415,150.834,77.5703,95.4864,130.631,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565302,42.9562,-1,-1,39.4614,42.9562,1.08856,150.79,77.3125,97.3861,129.52,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053565327,42.837,-1,-1,39.5981,42.837,1.08179,150.826,77.247,95.0512,129.539,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565352,43.1003,-1,-1,39.7255,43.1003,1.08495,150.678,77.45,90.9262,130.156,0.9375,0.9375,-1,-1,14,ts_8528.4204,52,0
1766053565377,42.7231,-1,-1,39.5967,42.7231,1.07896,150.715,77.4184,91.011,129.354,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053565402,42.2874,-1,-1,39.6396,42.2874,1.0668,150.795,77.4946,96.2022,128.724,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565427,42.2573,-1,-1,39.5993,42.2573,1.06712,150.894,77.7156,97.0814,128.614,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053565452,42.6016,-1,-1,39.3673,42.6016,1.08216,150.531,77.7538,91.2503,128.807,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053565477,42.5911,-1,-1,39.2639,42.5911,1.08474,150.704,77.8789,95.8621,128.631,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565502,42.1866,-1,-1,39.3908,42.1866,1.07098,150.832,77.8413,98.484,128.179,0.914286,0.914286,-1,-1,14,ts_8528.4204,52,0
1766053565527,42.5634,-1,-1,39.4694,42.5634,1.07839,150.604,77.7348,89.1811,128.903,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053565552,42.2654,-1,-1,39.7036,42.2654,1.06452,150.67,77.6297,92.2772,128.788,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053565577,42.3585,-1,-1,39.7938,42.3585,1.06445,150.813,77.5323,91.4789,129.076,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053565602,42.838,-1,-1,39.6467,42.838,1.08049,150.729,77.579,83.9927,129.615,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053565627,42.6113,-1,-1,40.0702,42.6113,1.06342,150.672,77.4363,83.2159,129.907,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053565652,42.708,-1,-1,40.1534,42.708,1.06362,150.595,77.4207,82.8081,130.189,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053565677,42.5805,-1,-1,41.0442,42.5805,1.03743,150.621,77.7087,109.312,131.368,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053565702,42.9562,-1,-1,39.8904,42.9562,1.07686,150.479,77.2722,86.5323,130.18,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053565727,42.5143,-1,-1,40.0996,42.5143,1.06022,150.649,77.3059,90.0311,129.797,0.9375,0.9375,-1,-1,14,ts_8528.4204,52,0
1766053565752,42.6041,-1,-1,40.0706,42.6041,1.06323,150.715,77.4442,97.509,129.896,0.914286,0.914286,-1,-1,14,ts_8528.4204,52,0
1766053565777,42.9046,-1,-1,40.0065,42.9046,1.07244,150.467,77.5734,89.699,130.276,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053565801,43.0615,-1,-1,39.9468,43.0615,1.07797,150.511,77.5247,89.8336,130.435,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053565826,43.0266,-1,-1,39.9099,43.0266,1.07809,150.523,77.4233,93.2083,130.322,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565851,43.0264,-1,-1,40.223,43.0264,1.0697,150.338,77.4274,90.9491,130.805,0.9375,0.9375,-1,-1,14,ts_8528.4204,52,0
1766053565876,43.2852,-1,-1,39.8293,43.2852,1.08677,150.432,77.2387,96.1947,130.612,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565901,43.4251,-1,-1,39.8833,43.4251,1.0888,150.251,77.341,89.4637,130.92,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053565926,43.2327,-1,-1,40.2242,43.2327,1.07479,150.433,77.3937,91.4251,131.136,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053565951,43.2506,-1,-1,40.4854,43.2506,1.0683,150.374,77.326,93.1186,131.568,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053565976,43.3985,-1,-1,40.3223,43.3985,1.07629,150.345,77.3242,93.6061,131.553,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053566001,43.0225,-1,-1,40.4752,43.0225,1.06293,150.517,77.2163,98.3206,131.188,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053566026,43.2627,-1,-1,40.3915,43.2627,1.07109,150.452,77.2562,94.8474,131.442,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053566051,43.2316,-1,-1,40.8946,43.2316,1.05715,150.572,77.3496,97.6294,132.171,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053566076,43.2544,-1,-1,40.9572,43.2544,1.05609,150.628,77.2459,97.9377,132.304,0.916667,0.916667,-1,-1,14,ts_8528.4204,52,0
1766053566101,43.5796,-1,-1,41.0449,43.5796,1.06175,150.598,77.309,97.4214,132.958,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053566126,43.4958,-1,-1,40.8003,43.4958,1.06607,150.492,77.4051,100.365,132.446,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053566151,43.672,-1,-1,40.7881,43.672,1.0707,150.467,77.4959,99.4755,132.708,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053566176,43.958,-1,-1,40.6414,43.958,1.08161,150.494,77.5668,99.6432,132.94,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053566201,44.1843,-1,-1,40.8366,44.1843,1.08198,150.434,77.5425,101.381,133.602,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053566226,43.7891,-1,-1,40.8549,43.7891,1.07182,150.508,77.5807,103.473,132.998,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053566251,43.9032,-1,-1,40.9182,43.9032,1.07295,150.406,77.5011,104.109,133.278,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053566276,43.9901,-1,-1,40.9805,43.9901,1.07344,150.457,77.6301,105.149,133.513,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053566301,43.8705,-1,-1,41.2283,43.8705,1.06409,150.56,77.5739,100.13,133.705,0.911765,0.911765,-1,-1,14,ts_8528.4204,52,0
1766053566326,44.2313,-1,-1,41.1325,44.2313,1.07534,150.649,77.4427,95.3006,134.133,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053566351,44.2365,-1,-1,41.1273,44.2365,1.0756,150.69,77.3698,100.932,134.134,0.941176,0.941176,-1,-1,14,ts_8528.4204,52,0
1766053566376,43.9795,-1,-1,41.3538,43.9795,1.06349,150.81,77.484,100.29,134.073,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053566401,44.1997,-1,-1,41.2896,44.1997,1.07048,150.753,77.5082,97.6501,134.325,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053566425,44.1521,-1,-1,41.5799,44.1521,1.06186,150.823,77.6081,102.508,134.698,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053566450,44.252,-1,-1,41.6288,44.252,1.06301,150.807,77.5848,105.09,134.933,0.944444,0.944444,-1,-1,14,ts_8528.4204,52,0
1766053566475,44.5465,-1,-1,41.56,44.5465,1.07186,150.753,77.6922,98.519,135.296,0.942857,0.942857,-1,-1,14,ts_8528.4204,52,0
1766053566500,44.5656,-1,-1,41.4357,44.5656,1.07554,150.74,77.7798,99.2322,135.135,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053566525,44.6072,-1,-1,41.8336,44.6072,1.0663,150.899,77.8338,101.039,135.816,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053566550,44.6735,-1,-1,41.8322,44.6735,1.06792,150.912,77.8606,101.016,135.92,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
1766053566575,44.7854,-1,-1,41.9487,44.7854,1.06762,150.987,77.7716,101.445,136.278,0.939394,0.939394,-1,-1,14,ts_8528.4204,52,0
