timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1765988240067,19.5445,-1,-1,6.53647,19.5445,2.99007,268.897,161.682,73.3846,43.5566,0,0,-1,-1,16,ts_6998.2242,51,0
1765988240092,18.5905,-1,-1,8.23361,18.5905,2.25788,267.695,159.692,59.1842,43.7205,0.25,0.21875,-1,-1,16,ts_6998.2242,51,0
1765988240117,22.3963,-1,-1,12.6046,22.3963,1.77684,227.824,148.765,159.761,56.0603,0.529412,0.441176,-1,-1,16,ts_6998.2242,51,0
1765988240148,-1,-1,-1,-1,-1,1,125,62,-1,-1,-1,-1,-1,-1,16,ts_6998.2242,51,0
1765988240179,19.1568,-1,-1,9.1981,19.1568,2.08269,133.957,151.47,102.705,45.924,0.558824,0.529412,-1,-1,16,ts_6998.2242,51,0
1765988240204,21.6524,-1,-1,10.0041,21.6524,2.16435,165.9,133.95,11.6991,51.4236,0.147059,0.0882353,-1,-1,16,ts_6998.2242,51,0
1765988240237,41.599,-1,-1,26.4645,41.599,1.57188,214.613,107.876,114.793,108.24,0.111111,0.0833333,-1,-1,16,ts_6998.2242,51,0
1765988240267,23.0028,-1,-1,6.46737,23.0028,3.55675,198.232,165.386,95.2263,50.0097,0,0,-1,-1,16,ts_6998.2242,51,0
1765988240292,29.5476,-1,-1,12.752,29.5476,2.3171,184.664,123.714,74.9841,69.0892,0.176471,0.176471,-1,-1,16,ts_6998.2242,51,0
1765988240325,32.1034,-1,-1,30.8809,32.1034,1.03959,213.649,123.385,69.9381,98.9449,0.909091,0.909091,-1,-1,16,ts_6998.2242,51,0
1765988240350,36.2999,-1,-1,32.1095,36.2999,1.1305,211.823,122.268,112.849,107.558,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240375,36.2365,-1,-1,32.6461,36.2365,1.10998,211.716,122.408,112.947,108.274,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988240400,36.426,-1,-1,32.9441,36.426,1.10569,211.8,122.451,114.277,109.035,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988240424,36.7021,-1,-1,33.0807,36.7021,1.10947,211.895,122.345,115.152,109.688,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988240449,36.8902,-1,-1,31.8522,36.8902,1.15817,212.076,121.66,107.38,108.125,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240474,37.0367,-1,-1,33.0527,37.0367,1.12054,212.348,122.045,115.647,110.185,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988240499,37.4611,-1,-1,32.7408,37.4611,1.14417,212.393,121.932,114.334,110.398,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988240524,37.5275,-1,-1,33.2908,37.5275,1.12726,212.39,121.836,112.169,111.341,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240549,37.7401,-1,-1,33.8388,37.7401,1.11529,209.826,121.77,106.663,112.519,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988240574,37.6338,-1,-1,33.639,37.6338,1.11875,210.121,121.405,113.492,112.043,0.941176,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240599,37.643,-1,-1,33.7564,37.643,1.11514,210.074,121.445,112.411,112.237,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240624,37.8092,-1,-1,33.6633,37.8092,1.12316,210.009,121.28,112.081,112.363,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240649,37.7479,-1,-1,33.5987,37.7479,1.12349,209.979,121.282,113.484,112.166,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240674,37.4503,-1,-1,33.3764,37.4503,1.12206,210.088,121.18,113.541,111.346,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240699,37.2843,-1,-1,33.0817,37.2843,1.12704,210.144,121.191,111.474,110.629,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988240724,26.7043,-1,-1,18.5126,26.7043,1.44249,214.215,127.881,65.8496,71.6104,0.8,0.8,-1,-1,16,ts_6998.2242,51,0
1765988240749,15.3011,-1,-1,4.69972,15.3011,3.25574,129.678,131.277,1.71942,33.664,0,0,-1,-1,16,ts_6998.2242,51,0
1765988240774,16.6661,-1,-1,4.39958,16.6661,3.78811,179,159.251,142.426,35.957,0,0,-1,-1,16,ts_6998.2242,51,0
1765988240799,27.0674,-1,-1,21.1241,27.0674,1.28135,206.109,89.6702,99.6519,75.9872,0.2,0.2,-1,-1,16,ts_6998.2242,51,0
1765988240824,-1,-1,-1,-1,-1,1,125,62,-1,-1,-1,-1,-1,-1,16,ts_6998.2242,51,0
1765988240849,-1,-1,-1,-1,-1,1,125,62,-1,-1,-1,-1,-1,-1,16,ts_6998.2242,51,0
1765988240874,25.267,-1,-1,21.9375,25.267,1.15177,216.822,120.532,176.516,74.2409,0.714286,0.714286,-1,-1,16,ts_6998.2242,51,0
1765988240899,34.9417,-1,-1,30.7947,34.9417,1.13467,210.502,120.389,109.763,103.361,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240924,35.0385,-1,-1,30.6759,35.0385,1.14222,210.508,120.252,112.688,103.338,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988240949,34.9646,-1,-1,29.8087,34.9646,1.17297,210.442,119.832,105.768,101.907,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988240974,34.9087,-1,-1,30.8148,34.9087,1.13286,210.505,120.363,110.043,103.338,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988240999,35.006,-1,-1,30.1145,35.006,1.16243,210.368,119.948,105.583,102.435,0.916667,0.916667,-1,-1,16,ts_6998.2242,51,0
1765988241024,34.931,-1,-1,30.1809,34.931,1.15739,210.374,119.997,105.747,102.414,0.916667,0.916667,-1,-1,16,ts_6998.2242,51,0
1765988241048,34.9139,-1,-1,30.2417,34.9139,1.1545,210.365,120.108,103.21,102.478,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988241073,34.9968,-1,-1,30.9667,34.9968,1.13014,210.474,120.507,109.989,103.712,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241098,35.1696,-1,-1,30.9473,35.1696,1.13643,210.402,120.443,111.807,103.962,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241123,35.1847,-1,-1,31.2737,35.1847,1.12506,210.374,120.529,112.514,104.483,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988241148,35.1288,-1,-1,31.8075,35.1288,1.10442,210.232,120.707,112.521,105.208,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241173,35.6168,-1,-1,31.7338,35.6168,1.12236,210.23,120.687,111.853,105.882,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241198,35.9047,-1,-1,31.6874,35.9047,1.13309,210.349,120.728,115.568,106.277,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988241223,36.1701,-1,-1,31.9599,36.1701,1.13173,210.199,120.804,110.835,107.121,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241248,36.3396,-1,-1,32.2207,36.3396,1.12783,210.136,120.685,111.288,107.792,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241273,36.4301,-1,-1,32.6166,36.4301,1.11692,210.041,120.826,110.93,108.541,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241298,36.4823,-1,-1,32.9348,36.4823,1.10771,210.592,121.466,114.289,109.111,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241323,36.6645,-1,-1,33.1435,36.6645,1.10623,210.526,121.511,113.656,109.724,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241348,36.9598,-1,-1,33.1692,36.9598,1.11428,210.37,121.498,109.215,110.239,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241373,37.2858,-1,-1,34.0476,37.2858,1.09511,210.062,121.678,102.412,112.108,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241398,37.2796,-1,-1,33.7645,37.2796,1.10411,210.282,121.423,111.787,111.664,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241423,37.3703,-1,-1,34.0013,37.3703,1.09909,210.21,121.441,111.429,112.173,0.909091,0.909091,-1,-1,16,ts_6998.2242,51,0
1765988241448,37.6565,-1,-1,33.9966,37.6565,1.10765,210.325,121.421,110.513,112.626,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241473,37.9166,-1,-1,34.0443,37.9166,1.11374,210.424,121.543,108.976,113.118,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988241498,38.0124,-1,-1,34.0209,38.0124,1.11733,210.781,121.447,114.405,113.236,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988241523,38.2747,-1,-1,33.6949,38.2747,1.13592,210.786,121.376,113.709,113.164,0.941176,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241548,38.0591,-1,-1,34.517,38.0591,1.10262,210.559,121.443,109.341,114.07,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988241573,38.0457,-1,-1,34.3769,38.0457,1.10672,210.621,121.389,112.112,113.834,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241598,38.1426,-1,-1,34.35,38.1426,1.11041,210.651,121.355,111.136,113.949,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241623,38.1407,-1,-1,34.1381,38.1407,1.11725,210.775,121.315,113.81,113.622,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241648,38.0314,-1,-1,34.1953,38.0314,1.11218,210.763,121.42,112.674,113.534,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241672,37.8336,-1,-1,34.2545,37.8336,1.10448,210.787,121.585,110.342,113.306,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988241697,38.0557,-1,-1,33.7232,38.0557,1.12847,210.85,121.461,111.776,112.853,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241722,38.049,-1,-1,33.6209,38.049,1.13171,210.767,121.541,112.336,112.686,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241747,38.0368,-1,-1,33.7527,38.0368,1.12693,210.66,121.627,110.678,112.867,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241772,37.941,-1,-1,34.0455,37.941,1.11442,210.618,121.769,112.071,113.159,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241797,38.1377,-1,-1,33.7129,38.1377,1.13125,210.591,121.899,113.967,112.97,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988241822,37.7294,-1,-1,33.9509,37.7294,1.11129,210.58,121.793,110.889,112.673,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988241847,37.8168,-1,-1,33.5869,37.8168,1.12594,210.449,121.754,110.975,112.259,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988241872,37.9593,-1,-1,33.5731,37.9593,1.13065,210.568,121.674,111.827,112.468,0.942857,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241897,37.743,-1,-1,33.6884,37.743,1.12036,210.506,121.643,111.561,112.295,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241922,37.7341,-1,-1,33.5746,37.7341,1.12389,210.444,121.614,111.434,112.107,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241947,37.9136,-1,-1,33.7405,37.9136,1.12368,210.466,121.477,111.429,112.65,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988241972,37.8811,-1,-1,33.8707,37.8811,1.1184,210.451,121.49,111.397,112.795,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988241997,37.843,-1,-1,33.8157,37.843,1.1191,210.52,121.446,112.381,112.65,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988242022,38.0675,-1,-1,33.8738,38.0675,1.1238,210.4,121.486,109.703,113.101,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988242047,38.2401,-1,-1,33.9279,38.2401,1.1271,210.353,121.453,111.668,113.463,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988242072,38.2517,-1,-1,34.1246,38.2517,1.12094,210.349,121.593,111.606,113.781,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988242097,38.5841,-1,-1,34.2534,38.5841,1.12643,209.467,121.514,107.926,114.514,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988242122,38.5758,-1,-1,34.4021,38.5758,1.12132,210.084,121.272,108.966,114.727,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988242147,38.7723,-1,-1,34.2939,38.7723,1.13059,209.996,121.408,109.262,114.88,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242172,38.7205,-1,-1,34.3899,38.7205,1.12593,210.077,121.348,111.733,114.942,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988242197,38.8729,-1,-1,35.2689,38.8729,1.10219,209.785,121.597,102.723,116.53,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988242222,38.9108,-1,-1,35.2814,38.9108,1.10287,209.782,121.595,103.581,116.611,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242247,39.1446,-1,-1,34.9518,39.1446,1.11996,210.024,121.52,108.536,116.484,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988242272,39.1728,-1,-1,34.8377,39.1728,1.12444,210.196,121.447,109.277,116.355,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242296,39.2099,-1,-1,34.8704,39.2099,1.12445,210.211,121.477,110.009,116.465,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988242321,39.3676,-1,-1,34.7106,39.3676,1.13416,210.441,121.465,111.465,116.477,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988242346,39.4169,-1,-1,35.1608,39.4169,1.12105,210.307,121.605,107.454,117.242,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242371,39.1145,-1,-1,35.8318,39.1145,1.09161,210.303,121.677,108.056,117.782,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988242396,39.2429,-1,-1,35.6452,39.2429,1.10093,210.293,121.672,107.908,117.702,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242421,39.3954,-1,-1,35.025,39.3954,1.12478,210.364,121.48,108.479,117,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242446,39.1923,-1,-1,35.0848,39.1923,1.11707,210.248,121.416,109.773,116.763,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242471,39.1747,-1,-1,34.9961,39.1747,1.1194,210.26,121.249,106.636,116.6,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242496,39.1907,-1,-1,34.9572,39.1907,1.1211,210.258,121.255,106.801,116.566,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242521,38.98,-1,-1,34.9464,38.98,1.11542,210.306,121.244,109.095,116.21,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242546,39.1995,-1,-1,34.8269,39.1995,1.12555,210.206,121.451,109.488,116.382,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242571,39.035,-1,-1,35.6037,39.035,1.09638,208.426,121.712,102.453,117.304,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988242596,39.002,-1,-1,35.0629,39.002,1.11235,209.203,121.547,108.179,116.423,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988242621,39.0054,-1,-1,35.3005,39.0054,1.10495,209.053,121.59,106.215,116.792,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242646,38.8933,-1,-1,35.6092,38.8933,1.09223,208.911,121.701,106.131,117.085,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988242671,38.9175,-1,-1,35.3636,38.9175,1.10049,209.01,121.824,106.488,116.747,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988242696,39.009,-1,-1,35.0809,39.009,1.11197,209.06,121.904,107.019,116.462,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988242721,38.8022,-1,-1,35.4506,38.8022,1.09454,209.051,121.918,108.714,116.695,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988242746,38.8978,-1,-1,35.7046,38.8978,1.08943,208.878,122.005,103.419,117.239,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988242771,38.958,-1,-1,35.5885,38.958,1.09468,208.902,121.933,103.296,117.157,0.916667,0.916667,-1,-1,16,ts_6998.2242,51,0
1765988242796,38.9309,-1,-1,35.6551,38.9309,1.09187,208.909,121.916,103.074,117.216,0.916667,0.916667,-1,-1,16,ts_6998.2242,51,0
1765988242821,39.0615,-1,-1,35.8429,39.0615,1.0898,208.766,121.805,102.314,117.714,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988242846,38.8896,-1,-1,35.6229,38.8896,1.0917,208.819,121.678,106.521,117.1,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988242871,38.8502,-1,-1,35.8346,38.8502,1.08415,208.832,121.644,106.763,117.362,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988242896,39.079,-1,-1,35.2987,39.079,1.10709,209.02,121.441,104.594,116.908,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988242921,39.104,-1,-1,35.5309,39.104,1.10056,209,121.425,102.725,117.303,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988242945,39.02,-1,-1,35.3927,39.02,1.10249,209.098,121.334,104.15,116.957,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988242970,39.133,-1,-1,35.4255,39.133,1.10466,209.029,121.235,106.172,117.189,0.944444,0.916667,-1,-1,16,ts_6998.2242,51,0
1765988242995,39.0677,-1,-1,35.4255,39.0677,1.10282,209.073,121.273,106.486,117.084,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243020,39.0957,-1,-1,35.6018,39.0957,1.09814,209.016,121.301,106.226,117.399,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243045,38.8848,-1,-1,35.697,38.8848,1.0893,209.07,121.582,107.73,117.206,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243070,39.0427,-1,-1,36.0251,39.0427,1.08376,208.941,121.702,102.14,117.964,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988243095,39.1533,-1,-1,36.188,39.1533,1.08194,208.629,121.918,99.0054,118.392,0.909091,0.909091,-1,-1,16,ts_6998.2242,51,0
1765988243120,39.0446,-1,-1,36.018,39.0446,1.08403,208.597,121.858,99.9673,117.956,0.909091,0.909091,-1,-1,16,ts_6998.2242,51,0
1765988243145,39.0504,-1,-1,36.0004,39.0504,1.08472,208.596,121.851,99.8723,117.938,0.909091,0.909091,-1,-1,16,ts_6998.2242,51,0
1765988243170,38.8914,-1,-1,36.0553,38.8914,1.07866,208.669,121.868,98.2194,117.768,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243195,38.7771,-1,-1,35.864,38.7771,1.08123,208.782,121.762,104.03,117.291,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988243220,38.5161,-1,-1,35.4956,38.5161,1.0851,208.915,121.669,105.748,116.306,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988243245,38.3611,-1,-1,35.152,38.3611,1.09129,209.043,121.612,104.293,115.529,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988243270,38.361,-1,-1,35.0846,38.361,1.09339,209.064,121.588,105.124,115.425,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988243295,38.2951,-1,-1,34.0179,38.2951,1.12573,209.107,121.081,101.304,113.688,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988243320,38.0269,-1,-1,34.887,38.0269,1.09,209.053,121.244,107.847,114.586,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243345,37.7741,-1,-1,34.5758,37.7741,1.0925,209.129,121.032,111.193,113.702,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988243370,37.7634,-1,-1,34.4332,37.7634,1.09672,209.173,121.253,108.558,113.467,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988243395,37.5563,-1,-1,34.6388,37.5563,1.08423,209.095,121.396,106.496,113.45,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243420,37.3121,-1,-1,34.403,37.3121,1.08456,209.127,121.567,105.756,112.696,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988243445,37.3501,-1,-1,34.2481,37.3501,1.09057,209.083,121.61,105.283,112.519,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988243470,37.4908,-1,-1,34.0686,37.4908,1.10045,208.96,121.686,105.147,112.47,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988243495,37.3783,-1,-1,34.2419,37.3783,1.09159,208.864,121.789,106.684,112.555,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988243520,37.3037,-1,-1,34.0931,37.3037,1.09417,208.821,121.855,107.378,112.207,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243545,37.4014,-1,-1,33.8969,37.4014,1.10339,208.91,121.806,109.595,112.063,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988243569,37.235,-1,-1,33.813,37.235,1.1012,208.934,121.749,109.724,111.667,0.911765,0.911765,-1,-1,16,ts_6998.2242,51,0
1765988243594,37.1109,-1,-1,34.1231,37.1109,1.08756,208.978,121.643,107.822,111.943,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243619,37.1102,-1,-1,34.2985,37.1102,1.08198,209.114,121.518,107.961,112.212,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243644,37.1971,-1,-1,34.3114,37.1971,1.0841,209.154,121.523,107.478,112.371,0.942857,0.942857,-1,-1,16,ts_6998.2242,51,0
1765988243669,37.4487,-1,-1,34.313,37.4487,1.09138,209.652,121.447,109.837,112.777,0.941176,0.941176,-1,-1,16,ts_6998.2242,51,0
1765988243694,37.4075,-1,-1,34.3705,37.4075,1.08836,208.976,121.444,109.78,112.799,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988243719,37.2798,-1,-1,34.3551,37.2798,1.08513,209.227,121.277,114.557,112.571,0.944444,0.944444,-1,-1,16,ts_6998.2242,51,0
1765988243744,37.3058,-1,-1,34.6095,37.3058,1.07791,209.207,121.317,111.314,113.004,0.909091,0.909091,-1,-1,16,ts_6998.2242,51,0
1765988243769,37.3459,-1,-1,34.7855,37.3459,1.07361,209.174,121.388,107.823,113.339,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988243794,37.5894,-1,-1,34.7894,37.5894,1.08048,209.245,121.469,108.921,113.735,0.914286,0.914286,-1,-1,16,ts_6998.2242,51,0
1765988243819,37.7105,-1,-1,34.8926,37.7105,1.08076,209.339,121.516,109.145,114.088,0.941176,0.941176,-1,-1,17,ts_7008.5247,51,0
1765988243844,37.642,-1,-1,34.8327,37.642,1.08065,209.419,121.514,112.041,113.886,0.914286,0.914286,-1,-1,17,ts_7008.5247,51,0
1765988243869,37.447,-1,-1,35.1855,37.447,1.06427,209.229,121.702,116.282,114.119,0.944444,0.944444,-1,-1,17,ts_7008.5247,51,0
1765988243894,37.3367,-1,-1,35.401,37.3367,1.05468,209.178,121.771,112.021,114.276,0.911765,0.911765,-1,-1,17,ts_7008.5247,51,0
1765988243919,37.6442,-1,-1,35.3201,37.6442,1.0658,209.23,121.792,116.24,114.641,0.944444,0.944444,-1,-1,17,ts_7008.5247,51,0
1765988243944,37.4461,-1,-1,35.4023,37.4461,1.05773,209.17,121.793,116.454,114.453,0.944444,0.944444,-1,-1,17,ts_7008.5247,51,0
1765988243969,37.4632,-1,-1,35.4514,37.4632,1.05675,209.189,121.785,116.855,114.556,0.944444,0.944444,-1,-1,17,ts_7008.5247,51,0
1765988243994,37.7865,-1,-1,35.3912,37.7865,1.06768,209.299,121.753,112.144,114.978,0.914286,0.914286,-1,-1,17,ts_7008.5247,51,0
1765988244019,37.7251,-1,-1,35.5448,37.7251,1.06134,209.328,121.754,110.956,115.118,0.911765,0.911765,-1,-1,17,ts_7008.5247,51,0
1765988244044,37.7289,-1,-1,35.31,37.7289,1.06851,209.431,121.676,115.713,114.761,0.916667,0.916667,-1,-1,17,ts_7008.5247,51,0
1765988244069,37.876,-1,-1,35.5253,37.876,1.06617,209.557,121.617,112.937,115.328,0.914286,0.914286,-1,-1,17,ts_7008.5247,51,0
1765988244094,38.0246,-1,-1,35.3871,38.0246,1.07453,209.547,121.59,110.134,115.352,0.911765,0.911765,-1,-1,17,ts_7008.5247,51,0
1765988244119,37.9891,-1,-1,35.6514,37.9891,1.06557,209.541,121.668,108.761,115.703,0.942857,0.942857,-1,-1,17,ts_7008.5247,51,0
1765988244144,37.7692,-1,-1,35.9838,37.7692,1.04962,209.691,121.695,108.257,115.868,0.942857,0.942857,-1,-1,17,ts_7008.5247,51,0
1765988244169,37.9621,-1,-1,35.4387,37.9621,1.0712,209.694,121.523,107.64,115.332,0.942857,0.942857,-1,-1,17,ts_7008.5247,51,0
1765988244193,38.0117,-1,-1,35.1805,38.0117,1.08048,209.568,121.38,107.142,115.013,0.942857,0.942857,-1,-1,17,ts_7008.5247,51,0
1765988244218,37.8572,-1,-1,35.3533,37.8572,1.07083,209.472,121.28,109.599,115.032,0.939394,0.939394,-1,-1,17,ts_7008.5247,51,0
1765988244243,37.7982,-1,-1,35.1494,37.7982,1.07536,209.485,121.262,112.438,114.624,0.914286,0.914286,-1,-1,17,ts_7008.5247,51,0
1765988244268,37.8706,-1,-1,35.0253,37.8706,1.08123,209.524,121.213,111.634,114.548,0.914286,0.914286,-1,-1,17,ts_7008.5247,51,0
1765988244293,37.4882,-1,-1,34.2985,37.4882,1.093,209.552,121.244,112.791,112.818,0.914286,0.914286,-1,-1,17,ts_7008.5247,51,0
1765988244318,36.5375,-1,-1,33.7302,36.5375,1.08323,209.426,121.362,111.968,110.42,0.911765,0.911765,-1,-1,17,ts_7008.5247,51,0
1765988244343,35.3604,-1,-1,32.3996,35.3604,1.09138,209.37,121.21,111.292,106.488,0.914286,0.914286,-1,-1,17,ts_7008.5247,51,0
1765988244368,33.9958,-1,-1,31.2608,33.9958,1.08749,209.385,121.085,113.378,102.55,0.942857,0.942857,-1,-1,17,ts_7008.5247,51,0
1765988244393,32.87,-1,-1,30.0178,32.87,1.09501,209.233,120.949,108.932,98.8347,0.941176,0.941176,-1,-1,17,ts_7008.5247,51,0
1765988244418,31.7635,-1,-1,28.7562,31.7635,1.10458,209.287,120.758,112.824,95.1228,0.941176,0.941176,-1,-1,17,ts_7008.5247,51,0
1765988244443,30.6118,-1,-1,27.908,30.6118,1.09688,209.207,120.916,107.979,91.9719,0.970588,0.970588,-1,-1,17,ts_7008.5247,51,0
