timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766068929044,44.2501,-1,-1,39.8022,44.2501,1.11175,164.289,53.9345,112.891,132.121,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068929069,44.3022,-1,-1,39.9386,44.3022,1.10926,164.372,53.6363,108.782,132.414,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068929094,43.9011,-1,-1,39.8361,43.9011,1.10204,164.617,53.7182,112.016,131.612,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068929119,44.0176,-1,-1,39.6049,44.0176,1.11142,164.742,53.6552,113.648,131.445,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929144,44.1994,-1,-1,39.6002,44.1994,1.11614,164.797,53.832,110.333,131.731,0.916667,0.916667,-1,-1,7,ts_23893.8536,42,0
1766068929169,44.1468,-1,-1,39.5736,44.1468,1.11556,164.667,53.9503,111.173,131.606,0.914286,0.914286,-1,-1,7,ts_23893.8536,42,0
1766068929194,43.9305,-1,-1,39.6432,43.9305,1.10815,164.68,53.988,110.744,131.364,0.914286,0.914286,-1,-1,7,ts_23893.8536,42,0
1766068929219,44.0348,-1,-1,39.6879,44.0348,1.10953,164.544,53.8491,114.902,131.6,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929244,44.2484,-1,-1,39.9563,44.2484,1.10742,164.632,53.9589,109.751,132.354,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068929269,44.1013,-1,-1,40.2506,44.1013,1.09567,164.643,54.1027,110.404,132.569,0.914286,0.914286,-1,-1,7,ts_23893.8536,42,0
1766068929294,44.309,-1,-1,39.8885,44.309,1.11082,164.608,54.0822,108.067,132.348,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068929319,44.377,-1,-1,40.4249,44.377,1.09776,164.467,54.2121,114.296,133.279,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929344,44.3194,-1,-1,40.719,44.3194,1.08842,164.52,54.2849,110.874,133.638,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068929369,44.6983,-1,-1,40.8015,44.6983,1.09551,164.481,54.1792,103.975,134.372,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929394,44.5193,-1,-1,40.0204,44.5193,1.11242,164.659,53.6504,102.191,132.889,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929419,43.9662,-1,-1,40.4246,43.9662,1.08761,165.124,53.9752,120.024,132.619,0.916667,0.916667,-1,-1,7,ts_23893.8536,42,0
1766068929444,44.6598,-1,-1,41.1403,44.6598,1.08555,164.61,54.0658,110.141,134.831,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068929469,44.9823,-1,-1,41.3308,44.9823,1.08835,164.483,54.0773,110.663,135.641,0.914286,0.914286,-1,-1,7,ts_23893.8536,42,0
1766068929493,44.9469,-1,-1,41.9518,44.9469,1.07139,164.482,54.2534,109.078,136.541,0.939394,0.939394,-1,-1,7,ts_23893.8536,42,0
1766068929518,45.2272,-1,-1,41.6352,45.2272,1.08628,164.405,54.3377,104.858,136.501,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068929543,45.6053,-1,-1,41.6813,45.6053,1.09414,164.458,54.316,109.912,137.179,0.914286,0.914286,-1,-1,7,ts_23893.8536,42,0
1766068929568,45.4651,-1,-1,41.5382,45.4651,1.09454,164.369,54.2773,109.634,136.734,0.914286,0.914286,-1,-1,7,ts_23893.8536,42,0
1766068929593,45.5808,-1,-1,41.7642,45.5808,1.09139,164.385,54.4688,109.86,137.267,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929618,45.7307,-1,-1,41.8936,45.7307,1.09159,164.372,54.4561,106.898,137.706,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068929643,45.8671,-1,-1,41.8577,45.8671,1.09579,164.285,54.5032,105.37,137.87,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068929668,45.8059,-1,-1,42.3278,45.8059,1.08217,164.301,54.3304,107.824,138.494,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929693,46.0199,-1,-1,42.3527,46.0199,1.08659,164.343,54.4469,106.367,138.875,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068929718,46.153,-1,-1,42.2526,46.153,1.09231,164.348,54.5653,108.77,138.935,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929743,46.3574,-1,-1,42.4919,46.3574,1.09097,164.329,54.6768,107.341,139.63,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929768,46.1698,-1,-1,42.3695,46.1698,1.08969,164.25,54.7269,110.977,139.141,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068929793,46.6512,-1,-1,42.8816,46.6512,1.08791,164.124,54.9008,106.667,140.7,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068929818,46.6985,-1,-1,43.3373,46.6985,1.07756,164.073,54.652,103.092,141.477,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068929843,46.7043,-1,-1,42.9891,46.7043,1.08642,164.22,54.433,108.543,140.95,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929868,46.6237,-1,-1,43.7842,46.6237,1.06485,164.171,54.6155,104.481,142.047,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068929893,46.6571,-1,-1,43.4815,46.6571,1.07303,164.388,54.5077,107.214,141.633,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929918,46.9226,-1,-1,43.7418,46.9226,1.07272,164.381,54.6841,103.401,142.459,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068929943,46.7563,-1,-1,43.4857,46.7563,1.07521,164.568,54.8009,109.783,141.798,0.939394,0.939394,-1,-1,7,ts_23893.8536,42,0
1766068929968,46.7931,-1,-1,43.6778,46.7931,1.07133,165.268,55.3182,104.357,142.154,0.916667,0.916667,-1,-1,7,ts_23893.8536,42,0
1766068929993,46.5572,-1,-1,43.4913,46.5572,1.0705,164.887,55.2643,110.074,141.489,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068930018,46.8146,-1,-1,43.6257,46.8146,1.0731,164.805,55.4876,110.487,142.107,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068930043,46.6507,-1,-1,43.7448,46.6507,1.06643,164.644,55.4861,105.469,142.03,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930068,46.3433,-1,-1,42.708,46.3433,1.08512,164.713,55.2045,107.13,139.94,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068930093,46.7259,-1,-1,43.6633,46.7259,1.07014,164.744,55.9054,108.876,142.024,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068930117,46.5733,-1,-1,44.0556,46.5733,1.05715,164.527,55.8816,106.412,142.387,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930142,47.13,-1,-1,43.7389,47.13,1.07753,164.335,55.769,101.017,142.786,0.909091,0.909091,-1,-1,7,ts_23893.8536,42,0
1766068930167,46.8573,-1,-1,43.94,46.8573,1.06639,163.923,55.4403,105.531,142.661,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930192,46.8961,-1,-1,44.1513,46.8961,1.06217,164.101,55.5872,99.9758,143.049,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068930217,46.9827,-1,-1,44.1702,46.9827,1.06367,164.006,55.6061,102.901,143.217,0.916667,0.916667,-1,-1,7,ts_23893.8536,42,0
1766068930242,46.981,-1,-1,44.289,46.981,1.06078,164.344,55.4757,107.841,143.398,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068930267,47.2988,-1,-1,44.4099,47.2988,1.06505,164.168,55.518,104.106,144.091,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930292,47.0957,-1,-1,43.8829,47.0957,1.07321,164.152,55.395,108.649,142.953,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068930317,47.0945,-1,-1,43.7942,47.0945,1.07536,164.019,55.578,104.687,142.815,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930342,46.8898,-1,-1,43.8628,46.8898,1.06901,164.123,55.7777,104.149,142.593,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930367,46.9345,-1,-1,43.7239,46.9345,1.07343,164.108,55.7944,101.462,142.451,0.939394,0.939394,-1,-1,7,ts_23893.8536,42,0
1766068930392,46.6093,-1,-1,43.7233,46.6093,1.06601,164.166,55.783,102.607,141.93,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068930417,46.6075,-1,-1,43.5038,46.6075,1.07134,164.121,55.6559,100.949,141.588,0.969697,0.969697,-1,-1,7,ts_23893.8536,42,0
1766068930442,46.546,-1,-1,43.0146,46.546,1.0821,164.106,55.5238,106.402,140.736,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930467,46.1735,-1,-1,43.3151,46.1735,1.06599,163.92,55.7594,103.006,140.604,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930492,45.8899,-1,-1,43.4934,45.8899,1.0551,164.02,55.6588,101.214,140.428,0.939394,0.939394,-1,-1,7,ts_23893.8536,42,0
1766068930517,45.9695,-1,-1,42.6316,45.9695,1.0783,164.06,55.6214,106.618,139.224,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930542,45.8829,-1,-1,42.9578,45.8829,1.06809,163.973,55.7834,100.313,139.588,0.90625,0.90625,-1,-1,7,ts_23893.8536,42,0
1766068930567,45.5117,-1,-1,43.1178,45.5117,1.05552,163.976,55.7752,100.004,139.244,0.90625,0.90625,-1,-1,7,ts_23893.8536,42,0
1766068930592,47.4027,-1,-1,43.7445,47.4027,1.08363,163.431,56.5616,65.6961,143.231,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930617,45.7021,-1,-1,43.0255,45.7021,1.06221,164.023,55.8215,98.7016,139.405,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068930642,45.9006,-1,-1,41.946,45.9006,1.09428,163.787,55.3721,98.4091,138.059,0.914286,0.914286,-1,-1,7,ts_23893.8536,42,0
1766068930667,45.8058,-1,-1,42.3348,45.8058,1.08199,163.996,55.5631,100.905,138.505,0.939394,0.939394,-1,-1,7,ts_23893.8536,42,0
1766068930692,45.4047,-1,-1,41.4688,45.4047,1.09491,164.281,55.1476,109.036,136.531,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068930717,45.3917,-1,-1,41.3788,45.3917,1.09698,164.388,55.2067,105.357,136.372,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930741,45.17,-1,-1,41.6068,45.17,1.08564,164.422,55.3056,104.485,136.366,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930766,45.345,-1,-1,41.171,45.345,1.10138,164.508,55.3826,104.382,135.978,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930791,45.1962,-1,-1,41.1765,45.1962,1.09762,164.695,55.5404,104.872,135.747,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930816,45.0027,-1,-1,41.0969,45.0027,1.09504,164.673,55.4283,103.872,135.315,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068930841,44.8292,-1,-1,41.0459,44.8292,1.09217,164.557,55.5775,105.242,134.958,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930866,44.7927,-1,-1,40.5542,44.7927,1.10452,164.808,55.3818,110.183,134.145,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068930891,44.9017,-1,-1,40.3316,44.9017,1.11331,164.751,55.4819,111.037,133.98,0.914286,0.914286,-1,-1,7,ts_23893.8536,42,0
1766068930916,44.9038,-1,-1,40.9338,44.9038,1.09699,164.472,55.6209,105.366,134.905,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930941,45.0071,-1,-1,41.0404,45.0071,1.09665,164.514,55.5489,105.631,135.235,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068930966,45.1758,-1,-1,41.3703,45.1758,1.09198,164.727,55.4654,107.231,136.012,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068930991,45.0559,-1,-1,42.7659,45.0559,1.05355,164.716,55.966,116.205,137.974,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931016,45.0887,-1,-1,41.7208,45.0887,1.08073,164.824,55.5014,107.078,136.411,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931041,45.1839,-1,-1,41.4729,45.1839,1.08948,165.018,55.3429,109.96,136.183,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931066,45.6169,-1,-1,42.2311,45.6169,1.08017,164.74,55.5544,106.019,138.043,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931091,45.6374,-1,-1,41.9344,45.6374,1.0883,164.67,55.2965,106.767,137.619,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931116,46.0788,-1,-1,42.3253,46.0788,1.08868,164.592,55.5065,105.532,138.927,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931141,45.8711,-1,-1,43.2736,45.8711,1.06002,164.469,55.7106,98.6074,140.058,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931166,45.8531,-1,-1,43.2831,45.8531,1.05938,164.58,55.681,102.041,140.044,0.914286,0.914286,-1,-1,7,ts_23893.8536,42,0
1766068931191,46.2759,-1,-1,42.4678,46.2759,1.08967,164.699,55.5214,104.471,139.462,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931216,46.1156,-1,-1,42.6383,46.1156,1.08156,164.693,55.641,104.481,139.468,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931241,46.0245,-1,-1,42.9465,46.0245,1.07167,164.664,55.5666,104.665,139.797,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931266,46.2152,-1,-1,42.7648,46.2152,1.08068,164.577,55.5937,105.767,139.822,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931291,46.4013,-1,-1,42.8962,46.4013,1.08171,164.728,55.6268,111.352,140.322,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068931316,46.2003,-1,-1,43.5543,46.2003,1.06075,164.415,55.7899,96.042,141.017,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931341,45.8896,-1,-1,42.9201,45.8896,1.06919,164.799,55.5791,107.323,139.541,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931366,46.283,-1,-1,42.9998,46.283,1.07635,164.676,55.7145,105.709,140.292,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931390,46.2515,-1,-1,43.2797,46.2515,1.06867,164.796,55.7411,107.131,140.674,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931415,46.3887,-1,-1,43.5503,46.3887,1.06518,164.48,55.8255,100.464,141.311,0.909091,0.909091,-1,-1,7,ts_23893.8536,42,0
1766068931440,46.3607,-1,-1,43.6146,46.3607,1.06296,164.556,55.688,104.258,141.366,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931465,46.5046,-1,-1,42.8348,46.5046,1.08567,164.529,55.3089,110.992,140.393,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068931490,46.5515,-1,-1,43.7286,46.5515,1.06455,164.379,55.263,104.333,141.846,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931515,46.4998,-1,-1,43.8703,46.4998,1.05994,164.436,55.3584,101.744,141.983,0.911765,0.911765,-1,-1,7,ts_23893.8536,42,0
1766068931540,46.5515,-1,-1,43.7568,46.5515,1.06387,164.655,55.4526,106.79,141.89,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931565,46.3244,-1,-1,43.8398,46.3244,1.05667,164.851,55.3774,102.331,141.657,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931590,46.5996,-1,-1,43.3699,46.5996,1.07447,164.794,55.4325,111.062,141.369,0.939394,0.939394,-1,-1,7,ts_23893.8536,42,0
1766068931615,46.8637,-1,-1,43.6345,46.8637,1.07401,164.907,55.5565,108.511,142.199,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931640,46.6272,-1,-1,43.8649,46.6272,1.06297,164.812,55.6992,105.729,142.178,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931665,46.5527,-1,-1,43.8772,46.5527,1.06098,164.659,55.799,110.569,142.078,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068931690,46.8956,-1,-1,44.1234,46.8956,1.06283,164.57,55.8335,104.84,143.005,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931715,46.8217,-1,-1,43.6545,46.8217,1.07255,164.523,55.7388,109.943,142.163,0.939394,0.939394,-1,-1,7,ts_23893.8536,42,0
1766068931740,46.8878,-1,-1,43.5011,46.8878,1.07785,164.413,55.6026,108.751,142.032,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931765,46.9746,-1,-1,43.6073,46.9746,1.07722,164.433,55.5728,108.991,142.335,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931790,46.5896,-1,-1,43.857,46.5896,1.06231,164.495,55.5971,105.639,142.106,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931815,46.6412,-1,-1,43.467,46.6412,1.07303,164.656,55.5753,107.821,141.585,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931840,46.6153,-1,-1,43.5072,46.6153,1.07144,164.654,55.4661,110.704,141.606,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068931865,46.5434,-1,-1,43.4736,46.5434,1.07061,164.703,55.4649,109.355,141.44,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931890,46.5105,-1,-1,43.249,46.5105,1.07541,164.588,55.6122,108.899,141.04,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931915,46.4154,-1,-1,43.3645,46.4154,1.07035,164.508,55.5434,103.863,141.067,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931940,46.4123,-1,-1,42.9529,46.4123,1.08054,164.424,55.6327,105.708,140.427,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068931965,46.0319,-1,-1,43.3688,46.0319,1.06141,164.541,55.519,108.302,140.461,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068931990,46.2223,-1,-1,42.985,46.2223,1.07531,164.412,55.5643,103.153,140.173,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068932014,46.0874,-1,-1,42.7005,46.0874,1.07932,164.565,55.4703,108.162,139.518,0.942857,0.942857,-1,-1,7,ts_23893.8536,42,0
1766068932039,51.8486,-1,-1,43.335,51.8486,1.19646,163.072,56.4893,62.6051,149.813,1,1,-1,-1,7,ts_23893.8536,42,0
1766068932064,49.7734,-1,-1,43.8471,49.7734,1.13516,163.389,56.7984,57.5572,147.206,1,1,-1,-1,7,ts_23893.8536,42,0
1766068932089,46.1608,-1,-1,42.8658,46.1608,1.07687,164.686,55.3724,104.573,139.891,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068932114,46.0019,-1,-1,43.0203,46.0019,1.06931,164.793,55.4246,103.747,139.875,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068932139,46.1676,-1,-1,42.5276,46.1676,1.08559,164.908,55.3246,106.909,139.381,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068932164,46.5219,-1,-1,43.1003,46.5219,1.07939,164.686,55.3662,104.698,140.829,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068932189,48.0533,-1,-1,43.7039,48.0533,1.09952,163.949,55.9053,74.7511,144.213,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068932214,46.3661,-1,-1,42.1441,46.3661,1.10018,164.743,55.187,108.463,139.111,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068932239,46.6629,-1,-1,43.0894,46.6629,1.08293,164.636,55.4869,110.575,141.039,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068932264,46.4328,-1,-1,43.2905,46.4328,1.07259,164.563,55.3355,104.513,140.98,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068932289,46.7071,-1,-1,43.2285,46.7071,1.08047,164.705,55.1509,107.153,141.323,0.944444,0.944444,-1,-1,7,ts_23893.8536,42,0
1766068932314,47.0092,-1,-1,43.348,47.0092,1.08446,164.829,55.1437,111.059,141.991,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068932339,46.9832,-1,-1,43.3009,46.9832,1.08504,165.087,55.0613,108.395,141.877,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068932364,46.9264,-1,-1,43.4057,46.9264,1.08111,165.008,54.986,109.003,141.947,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068932389,47.1063,-1,-1,43.5774,47.1063,1.08098,164.893,55.1952,111.668,142.5,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068932414,47.1081,-1,-1,43.6736,47.1081,1.07864,164.669,55.4386,110.487,142.651,0.941176,0.941176,-1,-1,7,ts_23893.8536,42,0
1766068932439,47.8002,-1,-1,43.2417,47.8002,1.10542,164.922,55.2287,111.248,143.098,0.941176,0.941176,-1,-1,8,ts_23904.1542,42,0
1766068932464,47.4979,-1,-1,44.0146,47.4979,1.07914,164.752,55.3732,104.22,143.799,0.944444,0.944444,-1,-1,8,ts_23904.1542,42,0
1766068932489,47.4555,-1,-1,44.2543,47.4555,1.07234,164.771,55.376,106.968,144.101,0.944444,0.944444,-1,-1,8,ts_23904.1542,42,0
1766068932514,47.7778,-1,-1,43.9008,47.7778,1.08831,164.871,55.5068,105.194,144.073,0.944444,0.944444,-1,-1,8,ts_23904.1542,42,0
1766068932539,47.4922,-1,-1,44.0037,47.4922,1.07928,164.601,55.3978,112.45,143.774,0.971429,0.971429,-1,-1,8,ts_23904.1542,42,0
1766068932564,47.4781,-1,-1,44.0101,47.4781,1.0788,164.418,55.2226,107.43,143.761,0.942857,0.942857,-1,-1,8,ts_23904.1542,42,0
1766068932589,47.663,-1,-1,43.9569,47.663,1.08431,164.422,55.148,107.771,143.975,0.942857,0.942857,-1,-1,8,ts_23904.1542,42,0
1766068932614,47.7758,-1,-1,44.4927,47.7758,1.07379,164.696,54.8806,105.055,144.981,0.944444,0.944444,-1,-1,8,ts_23904.1542,42,0
1766068932638,48.0345,-1,-1,44.1353,48.0345,1.08834,164.715,54.8683,106.736,144.845,0.944444,0.944444,-1,-1,8,ts_23904.1542,42,0
1766068932663,47.5286,-1,-1,43.5287,47.5286,1.09189,164.661,54.7706,109.313,143.102,0.941176,0.941176,-1,-1,8,ts_23904.1542,42,0
1766068932688,46.4914,-1,-1,42.735,46.4914,1.0879,164.593,54.877,102.914,140.219,0.914286,0.914286,-1,-1,8,ts_23904.1542,42,0
1766068932713,45.5012,-1,-1,40.9734,45.5012,1.11051,164.484,54.5495,106.56,135.927,0.942857,0.942857,-1,-1,8,ts_23904.1542,42,0
1766068932738,44.2825,-1,-1,39.3114,44.2825,1.12645,164.647,54.3846,106.829,131.425,0.942857,0.942857,-1,-1,8,ts_23904.1542,42,0
1766068932763,42.6145,-1,-1,38.2284,42.6145,1.11473,164.618,54.3439,110.759,127.081,0.911765,0.911765,-1,-1,8,ts_23904.1542,42,0
1766068932788,41.1529,-1,-1,36.7142,41.1529,1.1209,164.658,54.2434,109.287,122.413,0.914286,0.914286,-1,-1,8,ts_23904.1542,42,0
1766068932813,40.2786,-1,-1,34.9499,40.2786,1.15246,164.783,53.8093,102.59,118.317,0.941176,0.941176,-1,-1,8,ts_23904.1542,42,0
1766068932838,38.879,-1,-1,34.478,38.879,1.12765,164.556,53.9527,105.406,115.333,0.944444,0.944444,-1,-1,8,ts_23904.1542,42,0
1766068932863,38.1668,-1,-1,33.4974,38.1668,1.1394,164.682,53.9409,107.507,112.69,0.941176,0.941176,-1,-1,8,ts_23904.1542,42,0
1766068932888,36.9611,-1,-1,33.4438,36.9611,1.10517,164.766,53.9877,107.956,110.661,0.941176,0.941176,-1,-1,8,ts_23904.1542,42,0
1766068932913,35.4823,-1,-1,32.5938,35.4823,1.08862,165.04,53.8254,107.679,106.982,0.942857,0.942857,-1,-1,8,ts_23904.1542,42,0
1766068932938,36.0307,-1,-1,31.2332,36.0307,1.1536,164.97,53.6138,110.281,105.792,1,1,-1,-1,8,ts_23904.1542,42,0
1766068932963,35.3915,-1,-1,30.0146,35.3915,1.17914,164.926,53.3429,103.616,102.913,1,1,-1,-1,8,ts_23904.1542,42,0
1766068932988,34.2387,-1,-1,30.8262,34.2387,1.1107,164.845,53.7227,106.023,102.274,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933013,34.3019,-1,-1,29.7078,34.3019,1.15464,164.76,53.7104,106.402,100.676,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933038,33.5572,-1,-1,30.0206,33.5572,1.11781,164.654,53.6605,102.143,99.9451,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933063,32.9732,-1,-1,29.4047,32.9732,1.12136,164.781,53.2645,103.354,98.0631,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933088,32.799,-1,-1,28.734,32.799,1.14147,164.94,53.0793,106.129,96.7613,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933113,32.8254,-1,-1,28.2602,32.8254,1.16154,165.122,53.107,104.096,96.0871,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933138,32.115,-1,-1,28.388,32.115,1.13129,165.015,53.358,107.431,95.128,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933163,32.2778,-1,-1,27.8544,32.2778,1.15881,165.285,53.3155,103.013,94.5833,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933188,31.7914,-1,-1,27.8836,31.7914,1.14015,164.873,53.426,104.937,93.8376,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933213,31.5067,-1,-1,26.9578,31.5067,1.16874,164.804,53.1715,98.0645,91.9748,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933238,31.5006,-1,-1,27.4287,31.5006,1.14846,164.842,53.4607,101.312,92.6765,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933262,31.097,-1,-1,27.5386,31.097,1.12921,164.903,53.7162,105.659,92.1894,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933287,31.249,-1,-1,27.1758,31.249,1.14989,165.086,53.5737,104.574,91.885,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933312,30.5785,-1,-1,27.162,30.5785,1.12579,164.825,53.5271,103.076,90.778,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933337,30.59,-1,-1,26.8738,30.59,1.13828,164.895,53.205,102.07,90.3584,1,1,-1,-1,8,ts_23904.1542,42,0
1766068933362,30.8622,-1,-1,26.7773,30.8622,1.15255,164.987,53.1826,102.977,90.6536,1,1,-1,-1,8,ts_23904.1542,42,0
