timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766057609799,30.5785,-1,-1,27.9586,30.5785,1.09371,201.633,96.5102,96.5479,91.9959,0.942857,0.942857,-1,-1,30,ts_12577.5274,53,0
1766057609824,30.427,-1,-1,27.7424,30.427,1.09677,201.744,96.483,100.469,91.4208,0.969697,0.969697,-1,-1,30,ts_12577.5274,53,0
1766057609849,30.517,-1,-1,28.3665,30.517,1.07581,201.33,96.8585,90.9927,92.5248,0.9375,0.9375,-1,-1,30,ts_12577.5274,53,0
1766057609874,30.0244,-1,-1,28.136,30.0244,1.06712,201.678,96.8159,104.775,91.3823,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057609899,30.7714,-1,-1,26.3012,30.7714,1.16996,201.702,96.2211,91.8097,89.787,1,1,-1,-1,30,ts_12577.5274,53,0
1766057609924,30.9607,-1,-1,27.0407,30.9607,1.14497,201.543,96.4942,98.9367,91.2126,1,1,-1,-1,30,ts_12577.5274,53,0
1766057609949,30.3556,-1,-1,28.2549,30.3556,1.07435,201.611,97.0785,97.6172,92.0947,0.972222,0.972222,-1,-1,30,ts_12577.5274,53,0
1766057609974,30.6202,-1,-1,28.166,30.6202,1.08714,201.508,97.0153,105.985,92.3814,0.972222,0.972222,-1,-1,30,ts_12577.5274,53,0
1766057609999,30.4857,-1,-1,28.3197,30.4857,1.07648,201.373,96.9597,100.824,92.4028,0.969697,0.969697,-1,-1,30,ts_12577.5274,53,0
1766057610024,30.573,-1,-1,28.2937,30.573,1.08056,201.481,96.8668,96.729,92.5022,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057610049,30.3661,-1,-1,28.4791,30.3661,1.06626,201.61,96.7907,93.9819,92.4575,0.942857,0.942857,-1,-1,30,ts_12577.5274,53,0
1766057610074,30.1163,-1,-1,28.3614,30.1163,1.06188,201.744,96.6851,104.089,91.8773,0.972222,0.972222,-1,-1,30,ts_12577.5274,53,0
1766057610099,30.7728,-1,-1,28.113,30.7728,1.09461,201.608,96.4364,102.361,92.5448,0.970588,0.970588,-1,-1,30,ts_12577.5274,53,0
1766057610124,30.723,-1,-1,28.4455,30.723,1.08007,201.565,96.417,97.1938,92.976,0.942857,0.942857,-1,-1,30,ts_12577.5274,53,0
1766057610149,30.3556,-1,-1,28.388,30.3556,1.06931,201.289,96.6882,102.592,92.3001,0.941176,0.941176,-1,-1,30,ts_12577.5274,53,0
1766057610174,30.6963,-1,-1,28.2963,30.6963,1.08482,201.424,96.8232,99.9404,92.7037,0.939394,0.939394,-1,-1,30,ts_12577.5274,53,0
1766057610199,30.7259,-1,-1,27.0332,30.7259,1.1366,201.484,96.2278,94.8643,90.8204,0.971429,0.971429,-1,-1,30,ts_12577.5274,53,0
1766057610224,30.8973,-1,-1,28.2141,30.8973,1.0951,201.514,96.9396,99.6454,92.8999,0.939394,0.939394,-1,-1,30,ts_12577.5274,53,0
1766057610249,30.87,-1,-1,28.3349,30.87,1.08947,201.688,97.0158,103.34,93.0415,0.971429,0.971429,-1,-1,30,ts_12577.5274,53,0
1766057610273,31.0329,-1,-1,28.6781,31.0329,1.08211,201.714,96.4517,97.8357,93.8303,0.971429,0.971429,-1,-1,30,ts_12577.5274,53,0
1766057610298,31.4949,-1,-1,28.8192,31.4949,1.09285,201.655,96.6033,88.3656,94.7877,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057610323,31.4983,-1,-1,28.7791,31.4983,1.09449,201.769,96.6222,95.6498,94.7317,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057610348,31.6827,-1,-1,27.249,31.6827,1.16271,201.719,95.7724,92.2175,92.7007,0.970588,0.970588,-1,-1,30,ts_12577.5274,53,0
1766057610373,31.5587,-1,-1,29.3391,31.5587,1.07565,201.605,96.5581,101.296,95.6898,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057610398,31.9185,-1,-1,29.1143,31.9185,1.09632,201.742,96.4978,97.6499,95.9207,0.942857,0.942857,-1,-1,30,ts_12577.5274,53,0
1766057610423,32.0546,-1,-1,29.7961,32.0546,1.0758,201.551,96.6117,92.5903,97.1872,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057610448,32.0973,-1,-1,30.2572,32.0973,1.06082,201.451,96.758,96.4087,97.9675,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057610473,32.4738,-1,-1,30.1367,32.4738,1.07755,201.384,96.605,99.0992,98.3827,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057610498,32.802,-1,-1,28.409,32.802,1.15464,201.577,95.8204,94.5508,96.2738,0.972222,0.972222,-1,-1,30,ts_12577.5274,53,0
1766057610523,32.8861,-1,-1,29.0131,32.8861,1.13349,201.668,95.7094,92.8646,97.3262,0.941176,0.941176,-1,-1,30,ts_12577.5274,53,0
1766057610548,33.2411,-1,-1,29.2392,33.2411,1.13687,201.834,95.7094,98.5556,98.2445,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057610573,33.6161,-1,-1,30.8774,33.6161,1.08869,201.827,96.2967,92.4164,101.352,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057610598,33.2896,-1,-1,31.25,33.2896,1.06527,201.588,96.5207,90.0571,101.404,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057610623,33.7372,-1,-1,31.5917,33.7372,1.06792,201.554,96.6486,94.2422,102.646,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057610648,34.0544,-1,-1,31.6572,34.0544,1.07572,201.829,96.8297,101.261,103.254,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057610673,34.4494,-1,-1,31.7303,34.4494,1.08569,201.796,96.9282,93.3662,103.999,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057610698,34.1535,-1,-1,32.088,34.1535,1.06437,201.863,96.7545,98.1514,104.077,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057610723,34.0957,-1,-1,32.0042,34.0957,1.06535,202.23,96.9164,100.141,103.855,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057610748,34.8953,-1,-1,32.5042,34.8953,1.07356,201.839,96.8927,90.4656,105.904,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057610773,34.9758,-1,-1,32.6012,34.9758,1.07284,201.877,96.8979,93.3105,106.182,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057610798,35.3735,-1,-1,32.5878,35.3735,1.08548,201.933,96.9004,98.6197,106.798,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057610823,35.6804,-1,-1,32.9646,35.6804,1.08238,201.828,96.7493,93.0258,107.869,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057610848,35.6031,-1,-1,32.8765,35.6031,1.08294,201.886,96.4395,94.7178,107.61,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057610873,35.8193,-1,-1,33.3526,35.8193,1.07396,201.765,96.4224,89.9315,108.69,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057610897,35.8377,-1,-1,33.4736,35.8377,1.07063,201.902,96.1339,85.7789,108.906,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057610922,35.9437,-1,-1,33.2796,35.9437,1.08005,201.876,96.2106,93.9817,108.776,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057610947,36.1163,-1,-1,33.756,36.1163,1.06992,201.44,96.3155,86.943,109.786,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057610972,36.5464,-1,-1,34.1118,36.5464,1.07137,201.535,96.6966,87.4417,111.023,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057610997,36.2481,-1,-1,34.2625,36.2481,1.05795,201.616,96.7393,90.2375,110.78,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057611022,36.3962,-1,-1,34.258,36.3962,1.06242,201.692,96.8256,88.7823,111.009,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057611047,36.7351,-1,-1,33.414,36.7351,1.09939,201.594,96.7805,84.7625,110.252,0.916667,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057611072,36.6663,-1,-1,34.7675,36.6663,1.05461,201.896,97.2763,87.3415,112.228,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057611097,36.7984,-1,-1,34.7274,36.7984,1.05964,201.851,97.4199,86.7719,112.376,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057611122,37.4171,-1,-1,32.6717,37.4171,1.14524,201.981,96.8359,91.5932,110.221,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057611147,37.1697,-1,-1,35.0209,37.1697,1.06136,201.87,97.6225,86.1535,113.422,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611172,36.9827,-1,-1,34.8691,36.9827,1.06062,202.161,97.5987,84.6698,112.889,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611197,37.3825,-1,-1,35.1158,37.3825,1.06455,201.873,97.5506,85.9127,113.908,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611222,37.5317,-1,-1,34.961,37.5317,1.07353,201.951,97.4803,89.9274,113.907,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057611247,37.4579,-1,-1,34.9939,37.4579,1.07041,201.829,97.4977,91.3557,113.84,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057611272,38.1879,-1,-1,35.5454,38.1879,1.07434,201.547,97.5674,81.4381,115.857,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057611297,37.4778,-1,-1,35.4418,37.4778,1.05745,201.509,97.3066,88.8138,114.564,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057611322,37.6261,-1,-1,35.6228,37.6261,1.05624,201.32,97.0684,83.4088,115.081,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611347,37.7068,-1,-1,35.8029,37.7068,1.05318,201.205,96.9878,86.5131,115.488,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057611372,38.0225,-1,-1,36.1095,38.0225,1.05298,201.469,97.0779,86.5167,116.466,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611397,38.4417,-1,-1,34.4114,38.4417,1.11712,201.602,96.8007,86.7167,114.525,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057611422,38.188,-1,-1,35.9288,38.188,1.06288,201.658,97.2078,83.3666,116.449,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611447,38.0168,-1,-1,35.8998,38.0168,1.05897,201.794,97.1519,93.3108,116.132,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611472,38.3005,-1,-1,36.5165,38.3005,1.04885,201.736,97.3746,76.9346,117.539,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057611497,38.3727,-1,-1,36.3312,38.3727,1.05619,201.796,96.7246,79.1847,117.367,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057611522,39.0384,-1,-1,34.7002,39.0384,1.12502,201.888,95.8612,87.9764,115.929,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611546,38.8876,-1,-1,35.785,38.8876,1.0867,201.858,96.1618,91.0444,117.346,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057611571,38.643,-1,-1,36.402,38.643,1.06156,202.015,95.8952,85.5559,117.907,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057611596,38.9456,-1,-1,36.4599,38.9456,1.06818,202.012,95.8339,83.4184,118.479,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611621,38.9178,-1,-1,36.4243,38.9178,1.06846,202.028,95.6931,86.6666,118.38,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611646,39.0624,-1,-1,36.712,39.0624,1.06402,201.866,95.5265,89.7255,119.055,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057611671,39.5159,-1,-1,36.6046,39.5159,1.07953,201.743,95.578,86.9668,119.614,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611696,39.1149,-1,-1,37.1058,39.1149,1.05415,201.652,95.5644,84.7997,119.748,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611721,39.3104,-1,-1,37.188,39.3104,1.05707,201.872,95.5786,83.5122,120.187,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057611746,39.7785,-1,-1,35.2998,39.7785,1.12688,202.01,95.141,87.7733,118.038,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611771,39.4441,-1,-1,37.6975,39.4441,1.04633,201.847,96.2023,80.9577,121.189,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057611796,39.6152,-1,-1,37.3309,39.6152,1.06119,201.863,96.3653,83.4782,120.893,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057611821,39.5142,-1,-1,37.1675,39.5142,1.06314,201.863,96.4543,96.0121,120.48,0.916667,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057611846,39.3858,-1,-1,37.2583,39.3858,1.0571,201.865,96.5741,88.7899,120.415,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057611871,39.8782,-1,-1,37.3584,39.8782,1.06745,202.031,96.7243,84.1634,121.355,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611896,39.6254,-1,-1,36.1337,39.6254,1.09663,202.153,96.1588,87.7137,119.065,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611921,39.0456,-1,-1,37.2061,39.0456,1.04944,201.987,96.7371,88.649,119.793,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057611946,39.4398,-1,-1,36.8618,39.4398,1.06994,201.645,96.7168,85.0045,119.889,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057611971,39.0171,-1,-1,36.957,39.0171,1.05574,201.619,96.5765,88.794,119.362,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057611996,38.9158,-1,-1,36.8465,38.9158,1.05616,201.855,96.4509,87.897,119.029,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612021,38.7943,-1,-1,36.836,38.7943,1.05316,201.847,96.3116,88.6263,118.82,0.941176,0.941176,-1,-1,30,ts_12577.5274,53,0
1766057612046,38.7971,-1,-1,36.4879,38.7971,1.06329,201.897,96.4133,96.456,118.285,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612071,38.8897,-1,-1,35.4023,38.8897,1.09851,201.712,95.6616,86.206,116.762,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612096,38.2089,-1,-1,36.7399,38.2089,1.03998,201.672,96.2653,85.4673,117.741,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612121,38.4098,-1,-1,36.6231,38.4098,1.04879,201.964,96.2365,94.6291,117.878,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612146,37.5553,-1,-1,36.8174,37.5553,1.02004,202.192,96.4554,77.523,116.827,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612170,38.3673,-1,-1,36.9978,38.3673,1.03701,202.135,96.5417,87.958,118.393,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612195,38.7663,-1,-1,36.5959,38.7663,1.05931,202.061,96.8009,76.368,118.403,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612220,38.671,-1,-1,36.5925,38.671,1.0568,202.28,96.9576,81.5492,118.246,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057612245,38.4693,-1,-1,36.671,38.4693,1.04904,202.284,97.341,93.8768,118.047,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612270,38.3969,-1,-1,36.9166,38.3969,1.0401,201.892,97.5079,96.12,118.314,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612295,38.8582,-1,-1,36.9368,38.8582,1.05202,201.712,97.4204,88.0744,119.078,0.941176,0.941176,-1,-1,30,ts_12577.5274,53,0
1766057612320,38.7058,-1,-1,36.8612,38.7058,1.05004,201.496,97.2314,100.593,118.718,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057612345,37.859,-1,-1,37.1045,37.859,1.02033,201.727,97.1358,90.8692,117.755,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057612370,38.4803,-1,-1,36.9126,38.4803,1.04247,201.469,97.1999,93.7642,118.44,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057612395,38.8564,-1,-1,36.8097,38.8564,1.0556,201.446,97.3202,87.9772,118.878,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612420,39.045,-1,-1,36.9388,39.045,1.05702,201.594,97.3593,88.4862,119.378,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057612445,38.9565,-1,-1,35.9109,38.9565,1.08481,201.644,96.9338,87.041,117.65,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612470,38.9221,-1,-1,37.2338,38.9221,1.04534,201.542,97.4507,84.8219,119.64,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612495,39.2474,-1,-1,37.063,39.2474,1.05894,201.459,97.3239,89.6433,119.893,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057612520,38.9211,-1,-1,37.448,38.9211,1.03934,201.166,97.3501,87.5498,119.971,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612545,38.6988,-1,-1,37.444,38.6988,1.03351,201.132,97.1934,88.455,119.613,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057612570,39.3592,-1,-1,37.3576,39.3592,1.05358,200.965,97.2646,82.0197,120.527,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057612595,39.0951,-1,-1,37.4906,39.0951,1.0428,201.082,97.2909,80.7049,120.314,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057612620,39.788,-1,-1,37.1139,39.788,1.07205,200.799,97.2496,71.6755,120.834,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057612645,39.4915,-1,-1,37.034,39.4915,1.06636,200.862,97.3154,72.871,120.237,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057612670,39.1501,-1,-1,36.3516,39.1501,1.07699,200.981,96.9204,82.6388,118.638,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057612695,39.1693,-1,-1,36.1161,39.1693,1.08454,201,96.9413,84.6087,118.307,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612720,39.2943,-1,-1,37.3824,39.2943,1.05114,201.263,97.8327,87.5435,120.462,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057612745,39.4774,-1,-1,37.6082,39.4774,1.0497,201.211,97.8093,90.1108,121.104,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057612770,39.369,-1,-1,37.7552,39.369,1.04274,201.237,97.8436,79.8438,121.16,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057612794,39.0732,-1,-1,37.4685,39.0732,1.04283,201.102,97.6997,95.2518,120.245,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612819,39.2814,-1,-1,37.3072,39.2814,1.05292,200.888,97.6184,85.3952,120.325,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612844,38.9798,-1,-1,37.4841,38.9798,1.0399,200.83,97.5937,88.3898,120.121,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057612869,38.9383,-1,-1,37.5439,38.9383,1.03714,201.078,97.5187,87.3563,120.148,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057612894,39.2702,-1,-1,37.6505,39.2702,1.04302,200.739,97.6592,74.0845,120.84,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612919,39.066,-1,-1,37.1146,39.066,1.05258,200.897,97.5827,86.6693,119.684,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057612944,38.9867,-1,-1,37.4499,38.9867,1.04104,200.614,97.6606,74.7786,120.078,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057612969,38.6506,-1,-1,37.1604,38.6506,1.0401,200.69,97.6075,86.7118,119.095,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057612994,38.6663,-1,-1,37.3006,38.6663,1.03661,200.769,97.561,90.9604,119.338,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057613019,38.4625,-1,-1,37.2209,38.4625,1.03336,200.765,97.5845,93.9595,118.891,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613044,38.3452,-1,-1,36.7845,38.3452,1.04243,200.845,97.6563,87.8481,118.026,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057613069,38.3569,-1,-1,37.0853,38.3569,1.03429,200.981,97.8596,96.1325,118.513,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057613094,38.6422,-1,-1,36.799,38.6422,1.05009,201.36,97.8125,90.9364,118.521,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057613119,38.4238,-1,-1,36.8007,38.4238,1.04411,201.524,97.8547,91.5953,118.176,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057613144,38.6964,-1,-1,35.7051,38.6964,1.08378,201.302,97.535,80.465,116.917,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057613169,38.4655,-1,-1,36.9838,38.4655,1.04006,201.123,97.9714,83.288,118.527,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613194,38.6273,-1,-1,37.0837,38.6273,1.04163,201.196,97.9715,90.4557,118.939,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057613219,38.7421,-1,-1,37.1911,38.7421,1.0417,201.332,98.0311,93.3565,119.288,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613244,38.9894,-1,-1,36.287,38.9894,1.07447,201.129,97.3446,81.7872,118.282,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057613269,38.3036,-1,-1,36.945,38.3036,1.03677,201.082,97.7643,83.1952,118.21,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613294,38.9865,-1,-1,36.131,38.9865,1.07903,201.032,97.4259,87.0597,118.037,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613319,38.852,-1,-1,37.252,38.852,1.04295,201.239,98.0033,86.4152,119.557,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057613344,39.1538,-1,-1,37.3725,39.1538,1.04766,201.287,98.1773,87.3951,120.224,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613369,38.975,-1,-1,37.5527,38.975,1.03787,201.34,98.0929,78.7246,120.22,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057613394,38.9227,-1,-1,37.5639,38.9227,1.03617,201.255,98.1843,83.0977,120.154,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613418,39.0972,-1,-1,37.6419,39.0972,1.03866,201.127,98.3159,86.174,120.552,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613443,39.7646,-1,-1,36.4264,39.7646,1.09164,201.215,97.8666,87.9495,119.738,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613468,39.4975,-1,-1,37.44,39.4975,1.05495,201.358,98.2314,86.3502,120.875,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613493,39.0675,-1,-1,37.9851,39.0675,1.0285,201.549,98.2329,81.9623,121.04,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057613518,39.1261,-1,-1,37.9919,39.1261,1.02985,201.297,98.045,78.5487,121.143,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057613543,39.3545,-1,-1,38.08,39.3545,1.03347,201.359,98.1052,87.3501,121.642,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057613568,39.7523,-1,-1,37.7187,39.7523,1.05391,201.269,98.0594,86.0035,121.712,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057613593,39.9603,-1,-1,37.1317,39.9603,1.07618,201.306,97.6489,74.9795,121.136,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613618,39.7433,-1,-1,38.1574,39.7433,1.04156,201.244,98.1441,86.9237,122.379,0.888889,0.888889,-1,-1,30,ts_12577.5274,53,0
1766057613643,40.8314,-1,-1,38.6856,40.8314,1.05547,200.785,98.8254,50.38,124.928,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057613668,39.6217,-1,-1,37.9204,39.6217,1.04487,201.003,98.213,83.6316,121.818,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613693,40.1379,-1,-1,38.0502,40.1379,1.05487,201.082,98.235,89.6357,122.84,0.909091,0.909091,-1,-1,30,ts_12577.5274,53,0
1766057613718,39.8754,-1,-1,38.1088,39.8754,1.04636,201.109,97.9989,87.7524,122.513,0.944444,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613743,40.1485,-1,-1,36.4691,40.1485,1.10089,201.228,97.5477,83.0643,120.42,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057613768,39.8383,-1,-1,36.8789,39.8383,1.08025,201.357,97.4656,83.3387,120.552,0.942857,0.942857,-1,-1,30,ts_12577.5274,53,0
1766057613793,39.768,-1,-1,38.0708,39.768,1.04458,201.339,97.6017,91.9252,122.283,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057613818,39.7946,-1,-1,38.2585,39.7946,1.04015,201.167,97.3212,87.6811,122.617,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613843,39.4177,-1,-1,38.1229,39.4177,1.03396,201.307,97.1093,92.9119,121.809,0.914286,0.914286,-1,-1,30,ts_12577.5274,53,0
1766057613868,39.6961,-1,-1,38.1726,39.6961,1.03991,201.587,96.9848,88.6193,122.328,0.942857,0.942857,-1,-1,30,ts_12577.5274,53,0
1766057613893,39.8086,-1,-1,38.1792,39.8086,1.04268,201.483,97.0739,90.9499,122.516,0.90625,0.90625,-1,-1,30,ts_12577.5274,53,0
1766057613918,39.8196,-1,-1,38.113,39.8196,1.04478,201.423,97.2701,89.6872,122.431,0.911765,0.911765,-1,-1,30,ts_12577.5274,53,0
1766057613943,39.8414,-1,-1,38.2585,39.8414,1.04137,201.471,97.6923,93.5256,122.692,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
1766057613968,39.849,-1,-1,38.3021,39.849,1.04039,201.476,97.473,96.6211,122.771,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057613993,40.0801,-1,-1,37.3911,40.0801,1.07192,201.547,97.3262,94.3221,121.728,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057614018,40.1494,-1,-1,38.256,40.1494,1.04949,201.652,97.7795,96.3611,123.177,0.944444,0.944444,-1,-1,30,ts_12577.5274,53,0
1766057614042,40.0118,-1,-1,38.695,40.0118,1.03403,201.562,97.849,87.9109,123.641,0.916667,0.916667,-1,-1,30,ts_12577.5274,53,0
