timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766050341715,32.6785,-1,-1,31.9786,32.6785,1.02189,176.237,80.334,94.5555,101.566,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050341740,32.7025,-1,-1,31.713,32.7025,1.0312,176.315,80.2549,112.81,101.19,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050341765,32.7372,-1,-1,31.929,32.7372,1.02531,176.307,80.1938,102.716,101.581,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050341789,32.8829,-1,-1,31.6089,32.8829,1.0403,176.514,80.0939,114.394,101.313,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050341814,32.3823,-1,-1,31.7104,32.3823,1.02119,176.599,80.0991,115.264,100.679,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050341839,32.8204,-1,-1,31.5784,32.8204,1.03933,176.623,80.3072,107.735,101.167,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050341864,32.546,-1,-1,31.6071,32.546,1.0297,176.428,80.2827,118.883,100.777,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050341889,32.4209,-1,-1,31.0375,32.4209,1.04457,176.133,79.7612,100.01,99.6921,0.875,0.875,-1,-1,30,ts_5305.759,51,0
1766050341914,32.4819,-1,-1,31.9259,32.4819,1.01742,175.948,80.1911,98.5872,101.173,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050341939,32.503,-1,-1,31.7457,32.503,1.02386,176.333,80.2268,124.2,100.925,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050341964,32.8237,-1,-1,31.6841,32.8237,1.03597,176.486,80.2935,109.705,101.337,0.909091,0.909091,-1,-1,30,ts_5305.759,51,0
1766050341989,32.4494,-1,-1,32.1208,32.4494,1.01023,176.552,80.21,133.098,101.427,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342014,32.564,-1,-1,31.7032,32.564,1.02715,176.386,80.1787,124.149,100.955,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050342039,32.2947,-1,-1,31.9035,32.2947,1.01226,176.315,80.1058,116.7,100.843,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050342064,32.6956,-1,-1,31.5853,32.6956,1.03515,176.14,80.0265,122.641,100.98,0.882353,0.882353,-1,-1,30,ts_5305.759,51,0
1766050342089,32.6629,-1,-1,31.784,32.6629,1.02765,176.091,80.0915,118.896,101.238,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050342114,33.3684,-1,-1,31.7919,33.3684,1.04959,176.281,80.3784,99.7228,102.369,0.941176,0.941176,-1,-1,30,ts_5305.759,51,0
1766050342139,32.5797,-1,-1,32.0182,32.5797,1.01754,176.449,80.2192,103.941,101.472,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342164,32.85,-1,-1,31.7265,32.85,1.03541,176.388,80.2528,133.342,101.444,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342189,32.8918,-1,-1,31.9199,32.8918,1.03045,176.267,80.2137,109.988,101.812,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050342214,32.8962,-1,-1,32.2857,32.8962,1.01891,176.229,80.1471,127.041,102.39,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050342239,33.0139,-1,-1,32.2196,33.0139,1.02465,176.411,79.9835,117.752,102.472,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050342264,33.1651,-1,-1,32.4076,33.1651,1.02337,176.471,80.0752,131.909,103.005,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050342289,33.0716,-1,-1,32.4003,33.0716,1.02072,176.377,80.0492,116.433,102.846,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050342314,33.3229,-1,-1,31.3652,33.3229,1.06242,176.503,79.6339,110.266,101.635,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050342339,33.32,-1,-1,32.1721,33.32,1.03568,176.356,80.092,119.355,102.883,0.878788,0.878788,-1,-1,30,ts_5305.759,51,0
1766050342364,33.2663,-1,-1,32.0943,33.2663,1.03652,176.27,80.0227,117.758,102.676,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050342389,33.2608,-1,-1,32.0339,33.2608,1.0383,176.178,80.0696,123.942,102.574,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342413,33.2612,-1,-1,32.1082,33.2612,1.03591,176.159,80.1188,127.81,102.69,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342438,33.252,-1,-1,32.117,33.252,1.03534,176.357,80.3139,118.883,102.689,0.941176,0.941176,-1,-1,30,ts_5305.759,51,0
1766050342463,33.1914,-1,-1,32.1592,33.1914,1.0321,176.38,80.2869,135.387,102.659,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050342488,33.3925,-1,-1,32.1112,33.3925,1.0399,176.398,80.2712,133.231,102.903,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342513,32.8986,-1,-1,31.5149,32.8986,1.04391,176.167,79.7688,99.8012,101.192,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050342538,33.6436,-1,-1,31.9221,33.6436,1.05393,176.2,80.276,126.863,103.008,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342563,32.9716,-1,-1,32.4961,32.9716,1.01463,176.242,80.0798,122.768,102.838,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342588,33.4773,-1,-1,32.3729,33.4773,1.03412,176.233,80.1762,128.532,103.445,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050342613,33.4151,-1,-1,32.2856,33.4151,1.03499,176.24,80.2516,128.942,103.21,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342638,33.4964,-1,-1,32.0775,33.4964,1.04423,176.203,80.2968,129.064,103.015,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050342663,33.3677,-1,-1,32.3554,33.3677,1.03129,176.298,80.2705,125.328,103.244,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050342688,33.3685,-1,-1,32.2278,33.3685,1.03539,176.405,80.353,118.196,103.046,0.941176,0.941176,-1,-1,30,ts_5305.759,51,0
1766050342713,33.3822,-1,-1,32.1723,33.3822,1.03761,176.366,80.4346,119.843,102.982,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050342738,33.7022,-1,-1,32.0323,33.7022,1.05213,176.291,80.349,126.015,103.272,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342763,33.4546,-1,-1,32.1485,33.4546,1.04063,176.351,80.4188,122.418,103.059,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050342788,33.7708,-1,-1,32.635,33.7708,1.0348,176.221,80.4327,121.037,104.318,0.909091,0.909091,-1,-1,30,ts_5305.759,51,0
1766050342813,33.7415,-1,-1,33.0273,33.7415,1.02162,176.23,80.5488,131.993,104.883,0.909091,0.909091,-1,-1,30,ts_5305.759,51,0
1766050342838,33.773,-1,-1,33.1674,33.773,1.01826,176.596,80.6049,136.313,105.152,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050342863,33.8738,-1,-1,32.9964,33.8738,1.02659,176.66,80.5597,122.62,105.044,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050342888,34.1911,-1,-1,32.9753,34.1911,1.03687,176.584,80.5013,123.458,105.513,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342913,34.2358,-1,-1,33.4282,34.2358,1.02416,176.802,80.6175,138.801,106.29,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050342938,34.1245,-1,-1,33.6849,34.1245,1.01305,176.704,80.7628,122.68,106.516,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050342963,34.4047,-1,-1,33.6715,34.4047,1.02178,176.577,80.7169,130.702,106.937,0.909091,0.909091,-1,-1,30,ts_5305.759,51,0
1766050342988,34.7112,-1,-1,33.7306,34.7112,1.02907,176.46,80.6018,125.268,107.514,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050343013,34.744,-1,-1,34.0609,34.744,1.02006,176.569,80.6332,122.017,108.081,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050343037,34.8358,-1,-1,33.8392,34.8358,1.02945,176.906,80.6873,139.092,107.88,0.909091,0.909091,-1,-1,30,ts_5305.759,51,0
1766050343062,34.9948,-1,-1,34.3291,34.9948,1.01939,176.817,80.803,106.141,108.896,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050343087,35.2136,-1,-1,34.8655,35.2136,1.00998,176.607,80.8069,133.54,110.081,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050343112,35.4124,-1,-1,34.8195,35.4124,1.01703,176.577,80.8057,144.268,110.322,0.944444,0.944444,-1,-1,30,ts_5305.759,51,0
1766050343137,35.4987,-1,-1,34.6266,35.4987,1.02518,176.548,80.838,129.106,110.157,0.909091,0.909091,-1,-1,30,ts_5305.759,51,0
1766050343162,35.4539,-1,-1,35.3671,35.4539,1.00246,176.472,80.9555,95.0779,111.245,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050343187,35.7819,-1,-1,35.2119,35.7819,1.01619,176.67,81.0656,131.616,111.519,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050343212,36.0308,-1,-1,35.4887,36.0308,1.01528,176.74,81.1997,125.606,112.344,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050343237,36.2793,-1,-1,35.1903,36.2793,1.03095,176.735,81.0401,143.616,112.271,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050343262,35.9942,-1,-1,35.634,35.9942,1.01011,176.571,81.1741,141.802,112.514,0.941176,0.941176,-1,-1,30,ts_5305.759,51,0
1766050343287,35.9621,-1,-1,35.154,35.9621,1.02299,176.537,80.716,113.762,111.713,0.942857,0.942857,-1,-1,30,ts_5305.759,51,0
1766050343312,36.4502,-1,-1,35.7843,36.4502,1.01861,176.674,80.8844,143.818,113.468,0.942857,0.942857,-1,-1,30,ts_5305.759,51,0
1766050343337,36.3935,-1,-1,35.2924,36.3935,1.0312,176.781,80.7724,164.862,112.611,0.944444,0.944444,-1,-1,30,ts_5305.759,51,0
1766050343362,36.5194,-1,-1,35.7559,36.5194,1.02135,176.838,80.6414,171.526,113.533,0.909091,0.909091,-1,-1,30,ts_5305.759,51,0
1766050343387,36.6893,-1,-1,35.6422,36.6893,1.02938,176.81,80.5753,159.843,113.624,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050343412,36.6329,-1,-1,35.9793,36.6329,1.01817,176.025,80.4606,167.22,114.061,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050343437,36.3973,-1,-1,36.0097,36.3973,1.01077,176.005,80.6303,10.8466,113.738,0.9375,0.9375,-1,-1,30,ts_5305.759,51,0
1766050343462,36.5537,-1,-1,35.9681,36.5537,1.01628,175.949,80.4533,1.56144,113.919,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050343487,36.3252,-1,-1,36.056,36.3252,1.00747,176.073,80.6573,161.564,113.696,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050343512,36.743,-1,-1,36.0851,36.743,1.01823,176.122,80.7937,30.4568,114.4,0.90625,0.90625,-1,-1,30,ts_5305.759,51,0
1766050343537,36.4283,-1,-1,35.6932,36.4283,1.02059,177.245,80.7868,134.667,113.291,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050343562,36.8918,-1,-1,35.9506,36.8918,1.02618,176.456,80.9585,39.5874,114.425,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050343587,36.4976,-1,-1,35.1478,36.4976,1.03841,177.019,80.7492,160.075,112.55,0.90625,0.90625,-1,-1,30,ts_5305.759,51,0
1766050343612,36.5424,-1,-1,35.4778,36.5424,1.03001,176.737,80.6706,156.526,113.135,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050343637,37.16,-1,-1,36.1882,37.16,1.02685,176.491,80.8795,42.3102,115.22,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050343661,36.6406,-1,-1,35.9039,36.6406,1.02052,176.583,80.6113,163.058,113.956,0.942857,0.942857,-1,-1,30,ts_5305.759,51,0
1766050343686,36.5266,-1,-1,35.9971,36.5266,1.01471,176.595,80.5364,161.163,113.921,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050343711,36.7959,-1,-1,35.8054,36.7959,1.02766,176.607,80.5162,158.889,114.047,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050343736,37.0713,-1,-1,36.0056,37.0713,1.0296,176.488,80.4372,150.501,114.795,0.941176,0.941176,-1,-1,30,ts_5305.759,51,0
1766050343761,36.9352,-1,-1,36.0295,36.9352,1.02514,176.503,80.3781,159.168,114.617,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050343786,36.5275,-1,-1,35.7224,36.5275,1.02254,176.696,79.9851,103.411,113.493,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050343811,37.6747,-1,-1,36.427,37.6747,1.03425,176.421,80.6881,37.2892,116.407,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050343836,38.049,-1,-1,36.5081,38.049,1.04221,176.485,80.7527,39.5665,117.127,0.911765,0.911765,-1,-1,30,ts_5305.759,51,0
1766050343861,37.8358,-1,-1,36.4878,37.8358,1.03694,176.465,80.9709,41.6915,116.757,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050343886,37.7973,-1,-1,36.5264,37.7973,1.03479,176.456,80.8933,48.6163,116.756,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050343911,37.6737,-1,-1,36.327,37.6737,1.03707,176.465,80.6913,27.7808,116.25,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050343936,36.9547,-1,-1,36.085,36.9547,1.0241,176.758,80.6307,148.126,114.735,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050343961,37.0175,-1,-1,36.4454,37.0175,1.0157,176.737,80.7235,146.391,115.397,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050343986,37.0104,-1,-1,36.8021,37.0104,1.00566,176.55,80.7405,121.21,115.945,0.941176,0.941176,-1,-1,30,ts_5305.759,51,0
1766050344011,38.1921,-1,-1,36.6147,38.1921,1.04308,176.326,80.7909,25.1614,117.519,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050344036,38.0352,-1,-1,36.8244,38.0352,1.03288,176.313,80.6689,39.5022,117.597,0.909091,0.909091,-1,-1,30,ts_5305.759,51,0
1766050344061,38.3511,-1,-1,36.7951,38.3511,1.04229,176.434,80.8105,34.3229,118.052,0.944444,0.944444,-1,-1,30,ts_5305.759,51,0
1766050344086,38.5278,-1,-1,36.7552,38.5278,1.04823,176.582,80.8154,33.4989,118.271,0.942857,0.942857,-1,-1,30,ts_5305.759,51,0
1766050344111,38.5374,-1,-1,36.5824,38.5374,1.05344,176.604,80.8564,39.7258,118.018,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050344136,37.2536,-1,-1,37.005,37.2536,1.00672,176.574,80.7449,166.689,116.645,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050344161,37.9162,-1,-1,36.9432,37.9162,1.02634,176.306,80.9563,24.2535,117.594,0.944444,0.944444,-1,-1,30,ts_5305.759,51,0
1766050344186,38.0417,-1,-1,36.6079,38.0417,1.03917,176.395,81.02,18.8154,117.27,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050344211,37.681,-1,-1,36.7683,37.681,1.02482,176.399,81.05,26.3285,116.949,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050344236,37.7196,-1,-1,36.7714,37.7196,1.02579,176.527,81.09,30.6393,117.015,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050344261,37.6185,-1,-1,36.89,37.6185,1.01975,176.639,81.0131,41.3085,117.04,0.939394,0.939394,-1,-1,30,ts_5305.759,51,0
1766050344286,36.8204,-1,-1,36.3232,36.8204,1.01369,176.824,80.6117,144.353,114.895,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050344310,37.5654,-1,-1,36.432,37.5654,1.03111,176.408,80.8414,31.9705,116.242,0.909091,0.909091,-1,-1,30,ts_5305.759,51,0
1766050344335,37.0728,-1,-1,36.3626,37.0728,1.01953,176.453,80.416,177.9,115.355,0.916667,0.916667,-1,-1,30,ts_5305.759,51,0
1766050344360,37.2646,-1,-1,36.4837,37.2646,1.02141,176.371,80.4227,27.3937,115.847,0.914286,0.914286,-1,-1,30,ts_5305.759,51,0
1766050344385,37.042,-1,-1,36.0454,37.042,1.02765,176.755,80.1928,171.735,114.811,0.909091,0.909091,-1,-1,31,ts_5316.0596,51,0
1766050344410,37.0328,-1,-1,36.1066,37.0328,1.02565,176.77,80.1665,175.245,114.892,0.916667,0.916667,-1,-1,31,ts_5316.0596,51,0
1766050344435,37.6574,-1,-1,36.4229,37.6574,1.03389,176.268,80.4365,40.3871,116.373,0.941176,0.941176,-1,-1,31,ts_5316.0596,51,0
1766050344460,36.8362,-1,-1,36.6319,36.8362,1.00558,176.366,80.2237,21.3658,115.404,0.941176,0.941176,-1,-1,31,ts_5316.0596,51,0
1766050344485,37.2592,-1,-1,36.535,37.2592,1.01982,176.024,80.5429,34.0914,115.918,0.916667,0.916667,-1,-1,31,ts_5316.0596,51,0
1766050344510,37.526,-1,-1,36.5044,37.526,1.02799,175.995,80.6257,33.0696,116.292,0.942857,0.942857,-1,-1,31,ts_5316.0596,51,0
1766050344535,37.5098,-1,-1,36.5749,37.5098,1.02556,176.089,80.5997,40.1704,116.377,0.909091,0.909091,-1,-1,31,ts_5316.0596,51,0
1766050344560,37.709,-1,-1,36.6572,37.709,1.02869,176.245,80.6347,33.3414,116.82,0.942857,0.942857,-1,-1,31,ts_5316.0596,51,0
1766050344585,37.7399,-1,-1,36.4943,37.7399,1.03413,176.307,80.8142,28.2956,116.615,0.914286,0.914286,-1,-1,31,ts_5316.0596,51,0
1766050344610,37.4374,-1,-1,36.5661,37.4374,1.02383,176.161,80.6871,33.1682,116.248,0.942857,0.942857,-1,-1,31,ts_5316.0596,51,0
1766050344635,36.3922,-1,-1,35.8607,36.3922,1.01482,176.315,80.4121,171.132,113.496,0.941176,0.941176,-1,-1,31,ts_5316.0596,51,0
1766050344660,35.327,-1,-1,35.0344,35.327,1.00835,176.339,80.2545,135.095,110.524,0.916667,0.916667,-1,-1,31,ts_5316.0596,51,0
1766050344685,34.2666,-1,-1,33.8085,34.2666,1.01355,176.236,80.1767,153.229,106.933,0.944444,0.944444,-1,-1,31,ts_5316.0596,51,0
1766050344710,33.2639,-1,-1,32.5127,33.2639,1.0231,176.215,80.0317,144.605,103.325,0.916667,0.916667,-1,-1,31,ts_5316.0596,51,0
1766050344735,32.0417,-1,-1,30.6018,32.0417,1.04705,176.302,79.6213,109.124,98.4133,0.878788,0.878788,-1,-1,31,ts_5316.0596,51,0
1766050344760,31.3807,-1,-1,30.4984,31.3807,1.02893,176.824,79.9186,142.27,97.2043,0.914286,0.914286,-1,-1,31,ts_5316.0596,51,0
1766050344785,30.541,-1,-1,29.3961,30.541,1.03895,176.727,79.9389,148.982,94.1576,0.911765,0.911765,-1,-1,31,ts_5316.0596,51,0
1766050344810,29.6428,-1,-1,28.83,29.6428,1.02819,176.683,80.0275,132.057,91.8533,0.914286,0.914286,-1,-1,31,ts_5316.0596,51,0
1766050344835,29.1661,-1,-1,28.4614,29.1661,1.02476,176.543,79.9887,129.009,90.5244,0.939394,0.939394,-1,-1,31,ts_5316.0596,51,0
1766050344860,28.3132,-1,-1,27.5382,28.3132,1.02814,176.724,80.002,130.479,87.7355,0.9375,0.9375,-1,-1,31,ts_5316.0596,51,0
1766050344885,27.8581,-1,-1,27.0395,27.8581,1.03028,176.566,80.2038,127.288,86.2378,0.941176,0.941176,-1,-1,31,ts_5316.0596,51,0
1766050344910,27.4091,-1,-1,26.6993,27.4091,1.02659,176.647,80.1214,107.316,84.9969,0.970588,0.970588,-1,-1,31,ts_5316.0596,51,0
1766050344934,27.1243,-1,-1,25.8808,27.1243,1.04805,176.658,80.006,123.087,83.2716,1,1,-1,-1,31,ts_5316.0596,51,0
1766050344959,26.5344,-1,-1,25.8259,26.5344,1.02743,176.498,80.035,129.559,82.2511,0.969697,0.969697,-1,-1,31,ts_5316.0596,51,0
1766050344984,26.3827,-1,-1,25.4844,26.3827,1.03525,176.66,80.1491,120.141,81.4788,0.969697,0.969697,-1,-1,31,ts_5316.0596,51,0
1766050345009,26.0522,-1,-1,25.4292,26.0522,1.0245,176.623,80.0639,110.379,80.8697,0.96875,0.96875,-1,-1,31,ts_5316.0596,51,0
1766050345034,26.1287,-1,-1,24.3278,26.1287,1.07403,176.537,79.8753,106.685,79.2821,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345059,25.6834,-1,-1,24.5313,25.6834,1.04696,176.301,79.8688,112.361,78.8874,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345084,25.6138,-1,-1,23.9847,25.6138,1.06792,176.263,79.598,101.053,77.9301,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345109,25.2073,-1,-1,23.9918,25.2073,1.05066,176.532,79.5107,98.9296,77.2935,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345134,25.0946,-1,-1,24.234,25.0946,1.03551,176.715,79.8906,109.138,77.4911,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345159,25.1788,-1,-1,23.7339,25.1788,1.06088,176.766,79.8366,112.822,76.8487,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345184,25.2211,-1,-1,23.8247,25.2211,1.05861,176.672,79.8964,119.298,77.0566,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345209,24.8811,-1,-1,23.8604,24.8811,1.04278,176.412,79.8482,110.008,76.5713,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345234,24.8924,-1,-1,23.7515,24.8924,1.04803,176.334,79.8281,103.969,76.4201,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345259,24.7538,-1,-1,23.7403,24.7538,1.04269,176.441,79.8076,104.077,76.1827,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345284,24.809,-1,-1,23.5845,24.809,1.05192,176.574,79.7899,116.713,76.0285,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345309,24.3419,-1,-1,23.1858,24.3419,1.04986,176.534,80.0301,110.487,74.6674,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345334,24.3809,-1,-1,23.4308,24.3809,1.04055,176.493,79.9592,107.668,75.1099,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345359,24.538,-1,-1,23.1905,24.538,1.0581,176.593,79.7071,102.791,74.9867,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345384,24.6061,-1,-1,22.701,24.6061,1.08392,176.431,79.5726,105.037,74.34,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345409,24.0364,-1,-1,22.9713,24.0364,1.04636,176.577,79.4324,126.652,73.849,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345434,24.4937,-1,-1,22.3983,24.4937,1.09355,176.686,79.4628,123.926,73.6946,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345459,23.9415,-1,-1,22.9743,23.9415,1.0421,176.592,79.4855,117.216,73.703,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345484,24.0632,-1,-1,22.7993,24.0632,1.05543,176.708,79.3824,114.428,73.6248,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345509,24.012,-1,-1,22.3411,24.012,1.07479,176.63,79.641,107.306,72.835,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345534,24,-1,-1,22.5908,24,1.06238,176.481,79.5383,123.162,73.2014,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345558,24.3202,-1,-1,22.7607,24.3202,1.06852,176.276,79.7244,106.877,73.9747,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345583,24.1216,-1,-1,22.5625,24.1216,1.0691,176.543,79.8261,110.88,73.3517,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345608,23.9921,-1,-1,22.1867,23.9921,1.08138,176.525,79.6123,87.1808,72.5652,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345633,24.8126,-1,-1,22.3645,24.8126,1.10946,176.428,79.687,100.682,74.1555,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345658,24.3807,-1,-1,22.5669,24.3807,1.08037,176.43,79.746,93.1943,73.7727,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345683,24.0336,-1,-1,22.6935,24.0336,1.05905,176.472,79.7652,98.1374,73.4139,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345708,23.6874,-1,-1,22.5508,23.6874,1.0504,176.478,79.7225,114.605,72.6418,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345733,23.8091,-1,-1,22.6148,23.8091,1.05281,176.53,79.709,107.155,72.9346,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345758,24.218,-1,-1,22.2242,24.218,1.08971,176.713,79.6334,107.142,72.9849,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345783,24.4158,-1,-1,22.5528,24.4158,1.08261,176.201,79.7561,82.4021,73.8072,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345808,24.358,-1,-1,22.7734,24.358,1.06958,176.318,79.8163,91.6113,74.0547,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345833,24.0122,-1,-1,21.4654,24.0122,1.11865,176.35,79.2764,97.253,71.4919,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345858,24.7569,-1,-1,22.8035,24.7569,1.08566,176.451,79.9254,89.5807,74.7392,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345883,24.466,-1,-1,22.5951,24.466,1.0828,176.543,79.8431,98.9736,73.9526,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345908,24.3178,-1,-1,22.6011,24.3178,1.07596,176.622,79.7991,104.151,73.7248,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345933,24.5317,-1,-1,22.5763,24.5317,1.08661,176.514,79.7806,103.727,74.0291,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345958,24.3106,-1,-1,22.3281,24.3106,1.08879,176.436,79.7327,105.108,73.293,1,1,-1,-1,31,ts_5316.0596,51,0
1766050345983,24.2937,-1,-1,22.8624,24.2937,1.0626,176.397,79.8606,102.63,74.0898,1,1,-1,-1,31,ts_5316.0596,51,0
1766050346008,24.1239,-1,-1,21.4363,24.1239,1.12538,176.242,79.1985,88.7779,71.628,1,1,-1,-1,31,ts_5316.0596,51,0
1766050346033,24.2917,-1,-1,22.6712,24.2917,1.07148,176.577,79.8151,102.132,73.7911,1,1,-1,-1,31,ts_5316.0596,51,0
1766050346058,24.2917,-1,-1,22.6712,24.2917,1.07148,176.577,79.8151,102.132,73.7911,1,1,-1,-1,31,ts_5316.0596,51,0
1766050346083,24.338,-1,-1,22.7319,24.338,1.07065,176.636,79.907,103.4,73.9586,1,1,-1,-1,31,ts_5316.0596,51,0
