;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
175;0.0442905222058083;-0.688412790091139;-0.39391197254947;0.237552200635014;0.258048989492792;-0.137161491755699;0.140077468332097;-1.10759462709859;0.00177930190416369;0.0251461069771252;0.324043186342515;-0.0846375416414957;0.25732490843408;-0.267855148520579;-0.775477415668979;-0.0284963296257129;-0.307975380845126;-0.585258077832507;0.222394653011639;0.0429652526471045;0.363902449843672;0.249764870199807;-0.746567674712188;-0.0673588752823198;-0.764159792883833;-0.485010079830177;-0.138286221587418;0.0377648498560824;0.262568124355414;-0.418653747196706
200;0.0164539518263973;-0.705865016617803;-0.407214089602979;0.263547328541785;0.241702023157413;-0.23005653866798;0.0834344983666995;-1.14184294437556;-0.0362453248475713;0.0246312170577808;0.303646428005614;-0.165698457063793;0.1894081257492;-0.276236286144432;-0.82996001205751;-0.0644424703733753;-0.313615981649221;-0.676477604365862;0.205780950250354;0.0154836615742979;0.35271971825693;0.246068440081783;-0.847616571229728;-0.0636165558020848;-0.849643914643771;-0.519916627304439;-0.196298882137563;-0.065885250579016;0.219301318405002;-0.463393169612368
225;-0.0659532811223766;-0.771717750737636;-0.464025586375105;0.188819236193456;0.14449002676031;-0.373407566887051;-0.0305588759385822;-1.21948005442818;-0.190911685445658;-0.0331990421873921;0.217257262010422;-0.313876982778998;0.0878857438903891;-0.324640876260533;-0.930523511260508;-0.18271191425989;-0.388296183646265;-0.784948927538326;0.123059079783705;-0.0893375035810335;0.287638540532676;0.181334825509696;-0.956726822789578;-0.116619365769414;-0.94169715927028;-0.596992713137867;-0.266483182973389;-0.19881315120852;0.0954839701608976;-0.539930352496384
250;-0.20897378356865;-0.871474656654856;-0.590334938614515;0.0378666968810904;-0.00147560089673919;-0.561712802478685;-0.200507227051463;-1.29492636380987;-0.383038571075229;-0.129587822327888;0.0972062918573095;-0.48156853217791;-0.0630211496608493;-0.401006241248724;-1.03348125924448;-0.376930047281169;-0.503984913131767;-0.933432665624287;-0.013179215043109;-0.232551558127055;0.104675628343403;0.0193149075170683;-1.08442708037579;-0.214370507800995;-1.04445691319884;-0.757212306114192;-0.368830769682087;-0.369981865747056;-0.121443058543146;-0.65928975859887
275;-0.356130160168037;-0.970779125753294;-0.709750639329084;-0.137610901917728;-0.173084681034813;-0.749850113145279;-0.39097273783317;-1.4176191656341;-0.625523843848165;-0.24022106315886;-0.0383265728600664;-0.697802910320566;-0.243720580383947;-0.531881914721132;-1.15673667762789;-0.558199418376459;-0.637979720282357;-1.09854897562237;-0.200703475815343;-0.429616228490716;-0.101696406632485;-0.195150804251662;-1.2155190395105;-0.322400919066624;-1.17613937241543;-0.994981928688836;-0.48511718259738;-0.567326387200716;-0.328801932555665;-0.836936286517979
300;-0.508709438457313;-1.07712450297406;-0.862844672680879;-0.302859790313906;-0.385491733312416;-0.955190241896436;-0.610682775722102;-1.50788283324292;-0.845072682341983;-0.384393101637761;-0.160535370548195;-0.879332760335042;-0.416060676612962;-0.636129855752449;-1.2964762174352;-0.745931692518122;-0.821657883969603;-1.26330252073707;-0.386913428381431;-0.623998033993578;-0.352890925112018;-0.424762554546198;-1.34196759725631;-0.461630707998723;-1.30045477987118;-1.18746928187995;-0.611125569772215;-0.753827274764332;-0.565106884772197;-0.994458491754112
325;-0.668946577148235;-1.1801349674308;-1.02382999693166;-0.466472555242944;-0.552802279907513;-1.13760483849242;-0.78239435087984;-1.62152640348138;-1.09116441623595;-0.52562455459931;-0.260352266380359;-1.11486684966998;-0.549409881135738;-0.717292758004406;-1.44205838444737;-0.916299623522524;-0.968413511664243;-1.39741102092153;-0.566915452222888;-0.830945862394249;-0.587438134835244;-0.656121950926388;-1.4478524567801;-0.568300040348224;-1.43881657444765;-1.40019731269805;-0.771678474898775;-0.957789566851885;-0.769215524652121;-1.17365725543849
350;-0.80876985271981;-1.26830443692764;-1.17333976489027;-0.646583558161754;-0.738582275822613;-1.31127048207527;-0.960958230932799;-1.73449972818934;-1.30035938457656;-0.640958641072315;-0.354704619676374;-1.28546170678175;-0.719420580846287;-0.828714617777951;-1.57297421552907;-1.11740905234725;-1.0979870093451;-1.5425742378885;-0.748215770474536;-0.995858072976362;-0.797446400239191;-0.855622457307891;-1.56959271876239;-0.690158512183228;-1.5647086838703;-1.59262830476296;-0.897692513439637;-1.10516160594161;-0.997453909659556;-1.35504403118745
375;-0.940747350317612;-1.38634831520708;-1.31194645644359;-0.789450085922402;-0.867397995206515;-1.48607744762563;-1.1182883505525;-1.82565343390664;-1.50303346116739;-0.737574437585825;-0.461311101532765;-1.44578199711563;-0.849604918093627;-0.94647278314102;-1.70368222637862;-1.26556957120866;-1.23980433964363;-1.67382276518197;-0.91536683655106;-1.17455679267399;-1.01724462552939;-1.05679668137097;-1.69952779092767;-0.832090383797066;-1.68432290976781;-1.79092090110086;-1.01613329315142;-1.29088638799349;-1.17817671623574;-1.48119803528648
400;-1.08131921623912;-1.48372144698743;-1.44475602294672;-0.919568712223429;-0.999353689645201;-1.64731057789947;-1.25918969569785;-1.92367486507862;-1.68293802971109;-0.839966950916171;-0.578763384133118;-1.60381146907925;-0.989476845476995;-1.03791447234544;-1.81007874501212;-1.43155114690084;-1.36980077275444;-1.79107989558024;-1.07481411731416;-1.31938918444047;-1.22093586415024;-1.25980492257573;-1.81193454813867;-0.942142884894061;-1.78239490759062;-1.95647918612336;-1.15598621394441;-1.43263023610773;-1.36385652493473;-1.61109233754517
425;-1.21252323915737;-1.56519284206078;-1.55789266566217;-1.04255799553629;-1.128492007904;-1.79197664233125;-1.36626172634915;-2.02873767628008;-1.83327349542926;-0.935897890527539;-0.678537412389184;-1.74887957005892;-1.09211356699976;-1.12442515821325;-1.91991308318016;-1.5555667237672;-1.4882457009953;-1.90941941073345;-1.22515862524052;-1.47522763456456;-1.39040618765395;-1.41924533729087;-1.90773532792916;-1.05048743482063;-1.8640754793826;-2.13238207575974;-1.24908553344675;-1.54223875269835;-1.51868826199524;-1.72776660070035
450;-1.34274842284965;-1.64442094399096;-1.65599618447876;-1.1798348343895;-1.23189648843387;-1.91149990405758;-1.47225260085751;-2.10241479437624;-1.96771737130947;-1.00954684746557;-0.742144585106695;-1.87118956435173;-1.20272494391127;-1.18973398616737;-2.02021997172514;-1.66039047439283;-1.59394914254523;-2.01887067468688;-1.34018967079089;-1.63434899344886;-1.57404515553477;-1.55550370480485;-1.98492129356883;-1.14301845687295;-1.98596217230787;-2.27633064083058;-1.32286879595416;-1.66669541493329;-1.66738716649198;-1.83435012425746
475;-1.45282851523124;-1.71518177592871;-1.75610970185522;-1.28246381532017;-1.34773692978817;-1.97568916902669;-1.58179478398294;-2.17280701578034;-2.09531408729228;-1.05812303913528;-0.794306728443673;-2.01095548058634;-1.2983166786362;-1.26392386532855;-2.11297759000862;-1.77468586083921;-1.69124159243368;-2.10718845128238;-1.45046789420443;-1.7761642415259;-1.73968313241797;-1.70239314434344;-2.06692343933681;-1.22935008476114;-2.09256907945154;-2.41162355223935;-1.41672760920228;-1.79641020038095;-1.80696807132808;-1.96168008909207
500;-1.57110493999935;-1.78210273511263;-1.85759583194468;-1.37826863873156;-1.44537905707704;-2.08310912098125;-1.69284467035559;-2.21171512805777;-2.2096399012099;-1.10622618790545;-0.858167096404181;-2.11104007433041;-1.34405251043828;-1.33049734744212;-2.19418723150621;-1.8994430780566;-1.78330893290475;-2.20838456671037;-1.56752385993328;-1.87761156849189;-1.86465268640727;-1.79167570389032;-2.13332145945843;-1.28135818411167;-2.14591623378698;-2.55705128757878;-1.48011154589197;-1.89875080881842;-1.93120968583675;-2.06832135000386
525;-1.66217540921269;-1.85950354428768;-1.92964704965599;-1.46713617696882;-1.53603293460935;-2.18058988614176;-1.76685775702138;-2.27504440679194;-2.32828622072181;-1.18850473784437;-0.902972263939254;-2.22788125254947;-1.43007949594668;-1.38498314517602;-2.27428883385003;-2.00686909076537;-1.85831542413472;-2.28204319738803;-1.67060002454763;-1.98466857190595;-1.98947832456026;-1.914360971208;-2.1944611308623;-1.34881514433114;-2.20600527118548;-2.67843009242067;-1.53742525272786;-2.02581081091148;-2.01627984082672;-2.15485645898744
550;-1.75038145016894;-1.89474653189937;-1.98160087750779;-1.53747222123512;-1.61529989866272;-2.27122401166177;-1.82899449142;-2.32756403137202;-2.43319246433646;-1.19942271173587;-0.948741706427022;-2.32211613787007;-1.4814538647958;-1.4224242778317;-2.31769488220432;-2.07798160521402;-1.95374310565185;-2.34339216686362;-1.74719786603535;-2.09203595984185;-2.11565854880495;-2.00650278361525;-2.24858439804977;-1.40258361321469;-2.27625389016679;-2.78294097334459;-1.59223443268689;-2.11589143215492;-2.1278158456452;-2.21579451447925
575;-1.838961335837;-1.91186426647273;-2.06180931362599;-1.62891293024413;-1.65700944177784;-2.34723596433762;-1.90504371760048;-2.34120389747354;-2.52062559619605;-1.23648021305857;-0.986303779676212;-2.40616607992537;-1.54500125385144;-1.44686854257042;-2.3634411413592;-2.1491007040486;-2.02387393542236;-2.42430991960314;-1.81100752095895;-2.17625006384255;-2.2091041854003;-2.08719401274367;-2.32061092814292;-1.45549198780005;-2.33325385560407;-2.87693031178099;-1.63799676330617;-2.17790455753417;-2.23721275871216;-2.31030342629921
600;-1.91278373446678;-1.94560667738945;-2.119260540711;-1.66781636472956;-1.73080021992291;-2.42032183177521;-1.96976457682201;-2.38008237204239;-2.57713637231945;-1.26612472715812;-1.02374570987821;-2.47786638027586;-1.58603891621125;-1.48008106369417;-2.41418177662167;-2.20563636087804;-2.06345608038005;-2.47582372651669;-1.88022572796281;-2.238561515112;-2.29325049149056;-2.14291126608539;-2.35880793435499;-1.50653109295936;-2.38229901447701;-2.93387165421063;-1.72678875833003;-2.2255115342898;-2.30227204693232;-2.38209722425305
625;-1.9819409429056;-1.99993785503663;-2.15009170426113;-1.70517480421937;-1.7886572590217;-2.46087540221397;-2.01078890897688;-2.43882917648107;-2.6444409589764;-1.29564545409604;-1.0578701194889;-2.54448844513329;-1.61863388599871;-1.50118598890949;-2.45650051824775;-2.24420291692913;-2.11142598804766;-2.49656668894055;-1.92760484467868;-2.32074599741392;-2.36892203656469;-2.24447653859733;-2.38957464058958;-1.52338307066254;-2.42760075418315;-3.01590273636141;-1.7551732364923;-2.30152720982406;-2.35218451503923;-2.41543602977867
650;-2.0287342492693;-2.05567346826129;-2.19894865669565;-1.76958894705412;-1.83347208186272;-2.45728652478952;-2.04372267443528;-2.45483890493177;-2.7080130246122;-1.33363185050617;-1.05403148777516;-2.59341009996487;-1.65353349355887;-1.54067346521371;-2.51088948276149;-2.31579607517352;-2.15870298746169;-2.56384873660937;-1.97146176462601;-2.37914979815572;-2.44259027115192;-2.30972802906282;-2.43825780847016;-1.57256346095952;-2.44936491372463;-3.06808620008134;-1.77147255573783;-2.36064074076583;-2.41606412952334;-2.45425316941786
675;-2.0772914612886;-2.05882828033416;-2.2445229280583;-1.81939066150326;-1.86840440332122;-2.51936444785281;-2.0922928443298;-2.45692625898961;-2.76597915664139;-1.3248623657537;-1.09116156624477;-2.65304031107337;-1.68626544335871;-1.57933582426567;-2.53803507019422;-2.35399345845781;-2.20295328444628;-2.607444787386;-2.02313811518842;-2.42664552927228;-2.52382774223198;-2.32729221547502;-2.43424763829897;-1.59334448138624;-2.47750801957141;-3.1071837881031;-1.80220575715285;-2.37953691159024;-2.4533472284613;-2.47019649671403
700;-2.12466760933089;-2.05814214325052;-2.27838444769872;-1.84719851709023;-1.88764540370483;-2.55944537994334;-2.14891888142396;-2.4839636371129;-2.78714359557089;-1.35289409432377;-1.14396138240667;-2.69365032504889;-1.70392860552269;-1.5676242351984;-2.56288246017909;-2.40677092749232;-2.23924682083755;-2.61837192289589;-2.08414910372843;-2.48387908408662;-2.5712020412159;-2.37660918560053;-2.42350869709719;-1.61393849586201;-2.51750682739951;-3.13337133790464;-1.82571250986079;-2.41709797717132;-2.4879006044617;-2.51963136635076
725;-2.18596679501515;-2.07161331509664;-2.30429081298611;-1.87915729394412;-1.92298866432611;-2.59344641502762;-2.18745025154952;-2.50066655158164;-2.83985499091449;-1.36693463057238;-1.15993872618792;-2.74168701023472;-1.69850737347284;-1.60288386534595;-2.59300366698507;-2.42801462638535;-2.26155075630692;-2.60977487820045;-2.09892410633073;-2.53073812412314;-2.63537916763098;-2.42761787119646;-2.44668867735454;-1.65480304694482;-2.55801754652689;-3.15955777064466;-1.86897782007079;-2.46081996129267;-2.54295638258015;-2.56259456739421
