;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
-500;-0.00359223550294812;-0.0249308899194091;0.10034877370114;-0.0329282655046629;-0.0562849710519372;-0.00454224824829179;0.00716167613285839;0.000220442140220278;0.161398860382247;0.00739338105194558;-0.0300406804368319;-0.00261074286644924;-0.13089163440433;0.240624079207096;-0.0340156094978466;0.0627939372769442;0.0904259919415537;-0.0747228568196103;0.238599113602243;0.113167758109196;0.0592553672682384;-0.0503564461996881;-0.0262432655496261;0.215122519836516;0.182262904924575;-0.10848187490958;-0.0285716549011634;0.127435177418491;0.0849317290894678;0.0561575051613267
-475;-0.00786047013937545;-0.0270057878364888;0.0924507574195359;0.0351915963836412;-0.0561552579376591;0.00549859142933791;-0.0132351415694713;0.000247301109311771;0.119322505487036;0.0230427452575639;0.0360150420016988;0.00197884128225989;-0.11935508781903;0.296567881661772;-0.0401628930114107;0.0609673681788899;0.74006054958403;-0.0626124978759978;0.212236275184349;0.101801855966746;0.035862374217488;-0.0658629807271249;-0.0204980981310688;0.21328566551218;0.170643085110208;0.0609619329127595;-0.0118815317339886;0.101524832750399;0.0659207759505012;0.0527654284632968
-450;-0.0464297908444458;-0.0408109264285356;0.0644474738533142;0.0300833499449239;-0.0532503531218457;-0.0181647677359685;0.00202207703568051;-0.0550437923002692;0.0676106269716133;0.0160382600147356;0.031153380475179;-0.0397949427953714;-0.109228861237441;0.189961746440692;-0.0242807381174957;0.0253752421350005;0.00604835182209853;-0.04821118767636;0.162994600240016;0.0359881823320153;0.0633530640229428;-0.0437919732661416;-0.016750408149177;0.198352746936233;0.180605393451308;-0.134238542144924;0.0306219874538561;0.0806603921917677;0.00769569356739264;0.0465229764134571
-425;-0.0445070788301365;-0.0228701879489903;0.0214230387346106;0.0772379774149429;-0.063625533880689;-0.0120330616672682;0.00116432741210675;-0.0338014874263866;0.0157808366776492;0.0110724245423213;0.0184554080204257;-0.0536168890849373;-0.110286687802704;0.160097735520708;-0.0366210799737457;-0.0155898356682877;-0.0158026685897975;-0.0572742546692683;0.0883668704476973;0.043920419801394;0.131675549578817;-0.0779868254159024;-0.0143810644637095;0.185940640286894;0.138470713253868;-0.117433078393947;0.0369037168513269;0.0981191582671286;-0.0103898036341097;0.126780912697048
-400;-0.048295177053177;-0.0103806354684752;0.0018074940257788;0.0202211015370616;-0.0695336156635954;-0.0163908114682936;0.026003575323766;0.18740171186051;0.00489947033565206;0.00585482295335065;-0.0140387900342126;-0.0453209556181682;-0.109492481771528;0.0968031172354279;0.00993341918597541;-0.00900184776044184;-0.0241641853213447;-0.0488485464537724;0.100519224007088;0.00433458534107469;0.0419988482509518;-0.0223177254115953;-0.0149888272329959;0.160636310818123;0.0836096182640139;-0.0997075471606051;-0.00078807205088034;0.0969702399014938;-0.00379449436816892;0.0551186934088372
-375;0.00918843150488242;-0.0101707882424864;-0.00812743610054327;0.0258234873059146;-0.0648549880210475;-0.0160159382359531;-0.0179081810916625;-0.0182848988814584;0.0105967181040788;0.00500368804697398;-0.0540630049158351;-0.0438737728751797;-0.0382358025866139;0.0731414571849722;-0.0296423432845301;0.0147373052083664;-0.0232638595335127;-0.0335123393225398;0.046429209425345;-0.0217207542165939;0.0673916935220148;-0.0333555235749707;-0.0147064406914262;0.137698451688155;0.0614932183366236;-0.0485086434657543;0.0338642053459215;0.0648562189949995;-0.0241602845475877;0.0415498144433801
-350;0.00487181339724248;-0.0141331844395851;-0.0111175421987358;0.0103559513057307;-0.0618082717616114;-0.00338303649130527;0.0196403371224936;-0.0298069030956716;-0.00382838901535201;0.0286374730911443;-0.0580240955758296;-0.0498528398056817;-0.045746934647871;0.0448411258081433;-0.0275332785161529;-0.0045530872050294;-0.0309294331130249;-0.0222916004024549;0.0653524114356673;-0.023735424453967;0.0404847044358708;-0.0161464209322779;0.0064396429357358;0.135506659741414;0.0295267443811436;-0.0966921624999298;0.0395989873326923;0.107229492167155;-0.0229682075094282;0.0260531913887778
-325;-0.0500087195721344;-0.00930720514603096;-0.0256987110435123;0.00951720431670635;-0.0171124827265271;0.00186196184005745;0.036171479194753;-0.0337393355553422;-0.053853935451823;0.0269591746267364;-0.0450946211324085;-0.0632209924228093;-0.0236711375815735;-0.0018610477157371;0.0118294341053037;-0.017008777603821;-0.0376547251808129;4.24860585699793e-05;-0.0243679782508289;-0.0306648689800811;0.0354862253561593;-0.00434743823057322;-0.0123653829008197;0.147861305862979;0.0201403016567477;-0.0677396016518255;0.0406973813345233;0.0164237191653179;-0.0143759216300297;0.0494426032633539
-300;-0.0451090040934395;0.0032143633672264;-0.0492363856880869;0.0220006744060831;-0.0110586766136985;0.000800892226523864;0.0409220052702975;-0.0467916790326493;-0.0646234479426201;-0.0180094460801512;-0.0389250221890355;-0.05389620772971;-0.0200684520894359;-0.0294113453229335;0.00669780149392936;-0.000443530444046614;-0.00703507879194896;0.00895079455247854;0.0193321857415279;-0.0294015598512983;0.0377408093956691;0.00706448455626201;-0.00933552863953162;0.131043001149126;-0.0117609712844565;-0.0454976968820347;0.00194106587504588;0.00228127681515193;-0.081159469743864;-0.00439201822468687
-275;-0.0099659585036012;0.0265862936061763;-0.044858516018743;0.110906395223448;0.012444732553461;0.00889177921834801;0.0211834358946404;-0.0362198851924862;-0.0532007609183768;-0.00940107580263523;-0.0376731407177307;-0.0744747502423329;-0.0160404418383373;-0.0372344156538401;0.0122692665157164;-0.0300271644829024;-0.0399302642635505;0.0135389348418045;-0.0121600035790864;-0.0209803869843062;0.030574037882059;0.0346064413649958;0.0254660243377811;0.126225455416199;-0.0303645371514113;-0.012754837210834;-0.0115955755539629;0.0282246764082926;-0.0256097887730979;0.0200841299230152
